HR,EDA,TEMP,Label
70.0,0.3869340121746063,31.81599998474121,0
70.0,0.3869340121746063,31.77899932861328,0
70.0,0.40538299083709717,31.726999282836914,0
70.0,0.40538299083709717,31.726999282836914,0
70.0,0.3856259882450104,31.81100082397461,0
70.0,0.3856259882450104,31.81100082397461,0
70.0,0.3914859890937805,31.81100082397461,0
70.0,0.40275299549102783,31.812000274658203,0
70.0,0.40275299549102783,31.812000274658203,0
70.0,0.37701401114463806,31.812000274658203,0
70.0,0.37701401114463806,31.812000274658203,0
70.0,0.4319159984588623,31.812000274658203,0
70.0,0.4319159984588623,31.812000274658203,0
70.0,0.3901030123233795,31.70599937438965,0
70.0,0.3901030123233795,31.70599937438965,0
70.0,0.38060298562049866,31.70599937438965,0
70.0,0.4456140100955963,31.766000747680664,0
70.0,0.4073289930820465,31.792999267578125,0
70.0,0.4073289930820465,31.792999267578125,0
70.0,0.37750500440597534,31.697999954223633,0
70.0,0.37750500440597534,31.697999954223633,0
67.0,0.37750500440597534,31.697999954223633,0
67.0,0.4119130074977875,31.76300048828125,0
67.0,0.4119130074977875,31.76300048828125,0
67.0,0.39497700333595276,31.76300048828125,0
67.0,0.3792339861392975,31.719999313354492,0
67.0,0.3792339861392975,31.719999313354492,0
67.0,0.3525699973106384,31.719999313354492,0
67.0,0.3525699973106384,31.73699951171875,0
67.0,0.3996979892253876,31.73699951171875,0
67.0,0.3996979892253876,31.88599967956543,0
67.0,0.3923479914665222,31.88599967956543,0
67.0,0.38857701420783997,31.8799991607666,0
67.0,0.38857701420783997,31.8799991607666,0
67.0,0.36596399545669556,31.805999755859375,0
67.0,0.36596399545669556,31.805999755859375,0
67.0,0.40434500575065613,31.809999465942383,0
67.0,0.40434500575065613,31.809999465942383,0
66.0,0.38764598965644836,31.809999465942383,0
66.0,0.38764598965644836,31.809999465942383,0
66.0,0.3872149884700775,31.847000122070312,0
66.0,0.3872149884700775,31.847000122070312,0
66.0,0.3774229884147644,31.847000122070312,0
66.0,0.3774229884147644,31.756000518798828,0
66.0,0.3940590023994446,31.788000106811523,0
66.0,0.3742539882659912,31.788000106811523,0
66.0,0.4020549952983856,31.788000106811523,0
66.0,0.4020549952983856,31.836999893188477,0
66.0,0.3961690068244934,31.93000030517578,0
66.0,0.3961690068244934,31.93000030517578,0
66.0,0.39076098799705505,31.93000030517578,0
66.0,0.39076098799705505,31.89900016784668,0
66.0,0.41181498765945435,31.885000228881836,0
66.0,0.4105510115623474,31.885000228881836,0
66.0,0.34843701124191284,31.8439998626709,0
66.0,0.34843701124191284,31.8439998626709,0
64.0,0.34843701124191284,31.8439998626709,0
64.0,0.3966439962387085,31.8439998626709,0
64.0,0.3966439962387085,31.791000366210938,0
64.0,0.3950670063495636,31.80299949645996,0
64.0,0.3950670063495636,31.80299949645996,0
64.0,0.37036800384521484,31.80299949645996,0
64.0,0.35940200090408325,31.80299949645996,0
64.0,0.35940200090408325,31.773000717163086,0
64.0,0.4084540009498596,31.795000076293945,0
64.0,0.4084540009498596,31.795000076293945,0
64.0,0.3913320004940033,31.770000457763672,0
64.0,0.3913320004940033,31.770000457763672,0
64.0,0.38968798518180847,31.770000457763672,0
64.0,0.35471001267433167,31.82900047302246,0
66.0,0.35471001267433167,31.82900047302246,0
66.0,0.3874090015888214,31.81999969482422,0
66.0,0.3874090015888214,31.81999969482422,0
66.0,0.393435001373291,31.85099983215332,0
66.0,0.41424301266670227,31.85099983215332,0
66.0,0.4057370126247406,31.79400062561035,0
66.0,0.4057370126247406,31.79400062561035,0
66.0,0.3972100019454956,31.697999954223633,0
66.0,0.3972100019454956,31.697999954223633,0
66.0,0.38311898708343506,31.691999435424805,0
66.0,0.38311898708343506,31.691999435424805,0
66.0,0.3745970129966736,31.691999435424805,0
66.0,0.39049699902534485,31.760000228881836,0
66.0,0.40963199734687805,31.825000762939453,0
66.0,0.40963199734687805,31.825000762939453,0
66.0,0.40963199734687805,31.825000762939453,0
66.0,0.40031901001930237,31.825000762939453,0
66.0,0.40031901001930237,31.783000946044922,0
66.0,0.39124399423599243,31.783000946044922,0
66.0,0.39332398772239685,31.783000946044922,0
66.0,0.39332398772239685,31.834999084472656,0
66.0,0.418707013130188,31.78700065612793,0
66.0,0.418707013130188,31.78700065612793,0
66.0,0.39583098888397217,31.871999740600586,0
66.0,0.39583098888397217,31.871999740600586,0
66.0,0.36842599511146545,31.80299949645996,0
66.0,0.36842599511146545,31.80299949645996,0
66.0,0.3950439989566803,31.80299949645996,0
66.0,0.43423500657081604,31.73699951171875,0
66.0,0.43423500657081604,31.73699951171875,0
66.0,0.3793579936027527,31.73699951171875,0
66.0,0.3793579936027527,31.815000534057617,0
67.0,0.3793579936027527,31.815000534057617,0
67.0,0.40895798802375793,31.885000228881836,0
67.0,0.40895798802375793,31.885000228881836,0
67.0,0.4292770028114319,31.8439998626709,0
67.0,0.4292770028114319,31.8439998626709,0
67.0,0.39960598945617676,31.8439998626709,0
67.0,0.3690119981765747,31.7549991607666,0
67.0,0.3690119981765747,31.7549991607666,0
67.0,0.3772389888763428,31.75200080871582,0
67.0,0.41372600197792053,31.75200080871582,0
67.0,0.41372600197792053,31.89299964904785,0
67.0,0.381521999835968,31.89299964904785,0
67.0,0.39272400736808777,31.917999267578125,0
67.0,0.39272400736808777,31.917999267578125,0
67.0,0.39272400736808777,31.917999267578125,0
67.0,0.3982110023498535,31.917999267578125,0
67.0,0.3982110023498535,31.929000854492188,0
67.0,0.42254799604415894,31.898000717163086,0
67.0,0.42254799604415894,31.898000717163086,0
67.0,0.4057370126247406,31.898000717163086,0
67.0,0.4057370126247406,31.81399917602539,0
67.0,0.378244012594223,31.81399917602539,0
67.0,0.3733299970626831,31.81399917602539,0
67.0,0.3733299970626831,31.849000930786133,0
67.0,0.4120349884033203,31.827999114990234,0
67.0,0.4120349884033203,31.827999114990234,0
67.0,0.3903000056743622,31.784000396728516,0
67.0,0.3903000056743622,31.784000396728516,0
67.0,0.3554159998893738,31.784000396728516,0
67.0,0.3964180052280426,31.871000289916992,0
67.0,0.3964180052280426,31.871000289916992,0
67.0,0.3964180052280426,31.871000289916992,0
67.0,0.3974139988422394,31.83799934387207,0
67.0,0.3974139988422394,31.83799934387207,0
67.0,0.41853100061416626,31.788000106811523,0
67.0,0.41853100061416626,31.788000106811523,0
67.0,0.38851198554039,31.788000106811523,0
67.0,0.37660500407218933,31.802000045776367,0
67.0,0.37660500407218933,31.802000045776367,0
67.0,0.39027801156044006,31.802000045776367,0
67.0,0.39027801156044006,31.843000411987305,0
67.0,0.4034309983253479,31.790000915527344,0
67.0,0.4034309983253479,31.790000915527344,0
67.0,0.34409299492836,31.790000915527344,0
67.0,0.41727501153945923,31.767000198364258,0
67.0,0.41727501153945923,31.767000198364258,0
69.0,0.41727501153945923,31.767000198364258,0
69.0,0.37538599967956543,31.767000198364258,0
69.0,0.37538599967956543,31.827999114990234,0
69.0,0.3836260139942169,31.784000396728516,0
69.0,0.40385299921035767,31.784000396728516,0
69.0,0.3604080080986023,31.799999237060547,0
69.0,0.3604080080986023,31.799999237060547,0
69.0,0.39459601044654846,31.799999237060547,0
69.0,0.39459601044654846,31.80699920654297,0
69.0,0.4089820086956024,31.80699920654297,0
69.0,0.4089820086956024,31.809999465942383,0
69.0,0.367374986410141,31.775999069213867,0
69.0,0.41885900497436523,31.775999069213867,0
69.0,0.41885900497436523,31.775999069213867,0
69.0,0.41213199496269226,31.775999069213867,0
69.0,0.41213199496269226,31.76099967956543,0
69.0,0.3635160028934479,31.76099967956543,0
69.0,0.3635160028934479,31.7549991607666,0
69.0,0.42716801166534424,31.7549991607666,0
69.0,0.42716801166534424,31.822999954223633,0
69.0,0.38678398728370667,31.822999954223633,0
69.0,0.39864400029182434,31.85300064086914,0
69.0,0.3743149936199188,31.829999923706055,0
69.0,0.3743149936199188,31.829999923706055,0
69.0,0.4138740003108978,31.749000549316406,0
69.0,0.4138740003108978,31.749000549316406,0
69.0,0.4066390097141266,31.749000549316406,0
69.0,0.38485801219940186,31.78499984741211,0
69.0,0.38485801219940186,31.78499984741211,0
69.0,0.38485801219940186,31.78499984741211,0
69.0,0.4133569896221161,31.78499984741211,0
69.0,0.4133569896221161,31.764999389648438,0
69.0,0.39272400736808777,31.764999389648438,0
69.0,0.39272400736808777,31.863000869750977,0
69.0,0.4187830090522766,31.863000869750977,0
69.0,0.37487998604774475,31.8700008392334,0
69.0,0.37487998604774475,31.8700008392334,0
69.0,0.3660599887371063,31.802000045776367,0
69.0,0.3660599887371063,31.802000045776367,0
69.0,0.41426798701286316,31.802000045776367,0
69.0,0.41426798701286316,31.808000564575195,0
69.0,0.38866400718688965,31.808000564575195,0
69.0,0.3773820102214813,31.81100082397461,0
69.0,0.3773820102214813,31.81100082397461,0
71.0,0.3773820102214813,31.81100082397461,0
71.0,0.38276100158691406,31.81100082397461,0
71.0,0.38276100158691406,31.812000274658203,0
71.0,0.36483100056648254,31.812000274658203,0
71.0,0.36483100056648254,31.70599937438965,0
71.0,0.3812499940395355,31.802000045776367,0
71.0,0.3463200032711029,31.808000564575195,0
71.0,0.3554530143737793,31.808000564575195,0
71.0,0.40488699078559875,31.70400047302246,0
71.0,0.40488699078559875,31.70400047302246,0
71.0,0.3923479914665222,31.836999893188477,0
71.0,0.3923479914665222,31.836999893188477,0
72.0,0.3923479914665222,31.836999893188477,0
72.0,0.397801011800766,31.836999893188477,0
72.0,0.397801011800766,31.822999954223633,0
72.0,0.38434699177742004,31.822999954223633,0
72.0,0.3926360011100769,31.822999954223633,0
72.0,0.3926360011100769,31.781999588012695,0
72.0,0.3978689908981323,31.781999588012695,0
72.0,0.3978689908981323,31.798999786376953,0
72.0,0.37644198536872864,31.770999908447266,0
72.0,0.37644198536872864,31.770999908447266,0
72.0,0.36102500557899475,31.770999908447266,0
72.0,0.38364800810813904,31.795000076293945,0
72.0,0.38364800810813904,31.795000076293945,0
76.0,0.38364800810813904,31.795000076293945,0
76.0,0.39558300375938416,31.768999099731445,0
76.0,0.39558300375938416,31.768999099731445,0
76.0,0.3589940071105957,31.757999420166016,0
76.0,0.3589940071105957,31.757999420166016,0
76.0,0.3712979853153229,31.757999420166016,0
76.0,0.4063059985637665,31.788999557495117,0
76.0,0.4063059985637665,31.788999557495117,0
76.0,0.38154301047325134,31.788999557495117,0
76.0,0.38154301047325134,31.802000045776367,0
76.0,0.3881649971008301,31.802000045776367,0
76.0,0.3881649971008301,31.8439998626709,0
76.0,0.37119799852371216,31.8439998626709,0
76.0,0.44109299778938293,31.826000213623047,0
76.0,0.44109299778938293,31.826000213623047,0
76.0,0.39439401030540466,31.826000213623047,0
76.0,0.39439401030540466,31.711999893188477,0
76.0,0.37076300382614136,31.768999099731445,0
76.0,0.37076300382614136,31.768999099731445,0
76.0,0.3798550069332123,31.899999618530273,0
76.0,0.3798550069332123,31.899999618530273,0
76.0,0.4332619905471802,31.899999618530273,0
76.0,0.3836260139942169,31.850000381469727,0
76.0,0.3836260139942169,31.850000381469727,0
76.0,0.3862040042877197,31.82900047302246,0
76.0,0.3862040042877197,31.82900047302246,0
76.0,0.36089399456977844,31.854999542236328,0
76.0,0.36089399456977844,31.854999542236328,0
76.0,0.37330999970436096,31.854999542236328,0
75.0,0.37330999970436096,31.854999542236328,0
75.0,0.38494300842285156,31.854999542236328,0
75.0,0.38494300842285156,31.795000076293945,0
75.0,0.4062590003013611,31.795000076293945,0
75.0,0.4062590003013611,31.840999603271484,0
75.0,0.36675500869750977,31.825000762939453,0
75.0,0.36675500869750977,31.825000762939453,0
75.0,0.3954260051250458,31.825000762939453,0
75.0,0.3808540105819702,31.746999740600586,0
75.0,0.3808540105819702,31.746999740600586,0
75.0,0.3954029977321625,31.746999740600586,0
75.0,0.3954029977321625,31.854999542236328,0
75.0,0.3633829951286316,31.865999221801758,0
75.0,0.3633829951286316,31.865999221801758,0
75.0,0.4195910096168518,31.865999221801758,0
73.0,0.4195910096168518,31.865999221801758,0
73.0,0.35260599851608276,31.836000442504883,0
73.0,0.35260599851608276,31.836000442504883,0
73.0,0.3771980106830597,31.822999954223633,0
73.0,0.3771980106830597,31.822999954223633,0
73.0,0.3618699908256531,31.822999954223633,0
73.0,0.3618699908256531,31.816999435424805,0
73.0,0.3859249949455261,31.816999435424805,0
73.0,0.39839300513267517,31.81399917602539,0
73.0,0.39839300513267517,31.81399917602539,0
73.0,0.3879059851169586,31.777999877929688,0
73.0,0.3879059851169586,31.777999877929688,0
73.0,0.3641059994697571,31.761999130249023,0
73.0,0.3641059994697571,31.761999130249023,0
73.0,0.3796890079975128,31.761999130249023,0
73.0,0.39073899388313293,31.7549991607666,0
73.0,0.39073899388313293,31.7549991607666,0
73.0,0.3761169910430908,31.822999954223633,0
73.0,0.3761169910430908,31.822999954223633,0
70.0,0.3761169910430908,31.822999954223633,0
70.0,0.39732301235198975,31.85300064086914,0
70.0,0.39732301235198975,31.85300064086914,0
70.0,0.38855600357055664,31.829999923706055,0
70.0,0.38855600357055664,31.829999923706055,0
70.0,0.4022639989852905,31.829999923706055,0
70.0,0.40917399525642395,31.78499984741211,0
70.0,0.40917399525642395,31.78499984741211,0
70.0,0.4037820100784302,31.941999435424805,0
70.0,0.3886210024356842,31.83300018310547,0
70.0,0.3886210024356842,31.83300018310547,0
70.0,0.36910998821258545,31.785999298095703,0
70.0,0.36910998821258545,31.785999298095703,0
70.0,0.41984501481056213,31.785999298095703,0
70.0,0.37660500407218933,31.785999298095703,0
70.0,0.37660500407218933,31.801000595092773,0
70.0,0.3627380132675171,31.808000564575195,0
70.0,0.3627380132675171,31.808000564575195,0
70.0,0.3996979892253876,31.70400047302246,0
70.0,0.3996979892253876,31.70400047302246,0
70.0,0.36160698533058167,31.70400047302246,0
70.0,0.40112701058387756,31.70400047302246,0
70.0,0.40112701058387756,31.729999542236328,0
70.0,0.4166260063648224,31.777000427246094,0
70.0,0.4166260063648224,31.777000427246094,0
70.0,0.383435994386673,31.797000885009766,0
70.0,0.383435994386673,31.797000885009766,0
70.0,0.4271419942378998,31.797000885009766,0
70.0,0.39027801156044006,31.840999603271484,0
62.0,0.39027801156044006,31.840999603271484,0
62.0,0.37345099449157715,31.840999603271484,0
62.0,0.37345099449157715,31.825000762939453,0
62.0,0.4060930013656616,31.781999588012695,0
62.0,0.4060930013656616,31.781999588012695,0
62.0,0.3828659951686859,31.781999588012695,0
62.0,0.4025900065898895,31.834999084472656,0
62.0,0.4025900065898895,31.834999084472656,0
62.0,0.3922809958457947,31.857999801635742,0
62.0,0.3922809958457947,31.857999801635742,0
62.0,0.356454998254776,31.797000885009766,0
62.0,0.356454998254776,31.797000885009766,0
62.0,0.3746980130672455,31.770000457763672,0
62.0,0.3746980130672455,31.770000457763672,0
62.0,0.3950890004634857,31.770000457763672,0
64.0,0.3950890004634857,31.770000457763672,0
64.0,0.35749900341033936,31.79400062561035,0
64.0,0.35749900341033936,31.79400062561035,0
64.0,0.41780200600624084,31.79400062561035,0
64.0,0.41780200600624084,31.697999954223633,0
64.0,0.38276100158691406,31.691999435424805,0
64.0,0.3669489920139313,31.691999435424805,0
64.0,0.357683002948761,31.690000534057617,0
64.0,0.357683002948761,31.690000534057617,0
64.0,0.42022499442100525,31.687999725341797,0
64.0,0.42022499442100525,31.687999725341797,0
64.0,0.36981698870658875,31.582000732421875,0
64.0,0.4036409854888916,31.582000732421875,0
67.0,0.4036409854888916,31.582000732421875,0
67.0,0.3711189925670624,31.677000045776367,0
67.0,0.3711189925670624,31.677000045776367,0
67.0,0.4168500006198883,31.825000762939453,0
67.0,0.4168500006198883,31.825000762939453,0
67.0,0.37762799859046936,31.888999938964844,0
67.0,0.37762799859046936,31.888999938964844,0
67.0,0.37554800510406494,31.888999938964844,0
67.0,0.36121198534965515,31.888999938964844,0
67.0,0.36121198534965515,31.916000366210938,0
67.0,0.3873009979724884,31.85700035095215,0
67.0,0.3873009979724884,31.85700035095215,0
67.0,0.4046039879322052,31.85700035095215,0
67.0,0.4046039879322052,31.76099967956543,0
67.0,0.3559440076351166,31.826000213623047,0
67.0,0.3559440076351166,31.826000213623047,0
70.0,0.3559440076351166,31.826000213623047,0
70.0,0.3993079960346222,31.826000213623047,0
70.0,0.3726100027561188,31.746999740600586,0
70.0,0.3726100027561188,31.746999740600586,0
70.0,0.39574098587036133,31.71299934387207,0
70.0,0.39574098587036133,31.71299934387207,0
70.0,0.3770340085029602,31.770000457763672,0
70.0,0.3770340085029602,31.770000457763672,0
70.0,0.360819011926651,31.770000457763672,0
70.0,0.3959439992904663,31.82900047302246,0
70.0,0.3959439992904663,31.82900047302246,0
70.0,0.4103330075740814,31.82900047302246,0
70.0,0.4103330075740814,31.81999969482422,0
70.0,0.3931240141391754,31.81599998474121,0
69.0,0.3931240141391754,31.81599998474121,0
69.0,0.37607601284980774,31.81599998474121,0
69.0,0.38358399271965027,31.885000228881836,0
69.0,0.38358399271965027,31.885000228881836,0
69.0,0.36555999517440796,31.808000564575195,0
69.0,0.36555999517440796,31.808000564575195,0
69.0,0.38766801357269287,31.774999618530273,0
69.0,0.38766801357269287,31.774999618530273,0
69.0,0.3674919903278351,31.774999618530273,0
69.0,0.3674919903278351,31.79599952697754,0
69.0,0.3756290078163147,31.79599952697754,0
69.0,0.37286999821662903,31.79599952697754,0
69.0,0.37286999821662903,31.698999404907227,0
69.0,0.37699300050735474,31.69300079345703,0
69.0,0.37699300050735474,31.69300079345703,0
71.0,0.37699300050735474,31.69300079345703,0
71.0,0.3826340138912201,31.690000534057617,0
71.0,0.3826340138912201,31.690000534057617,0
71.0,0.37779200077056885,31.690000534057617,0
71.0,0.3800419867038727,31.724000930786133,0
71.0,0.3800419867038727,31.724000930786133,0
71.0,0.37964800000190735,31.73900032043457,0
71.0,0.37964800000190735,31.73900032043457,0
71.0,0.41045400500297546,31.81599998474121,0
71.0,0.3647170066833496,31.885000228881836,0
71.0,0.3647170066833496,31.885000228881836,0
71.0,0.4066149890422821,31.885000228881836,0
71.0,0.37303000688552856,31.878999710083008,0
71.0,0.37303000688552856,31.878999710083008,0
71.0,0.37303000688552856,31.878999710083008,0
71.0,0.40833398699760437,31.878999710083008,0
71.0,0.40833398699760437,31.91200065612793,0
71.0,0.37508198618888855,31.927000045776367,0
71.0,0.37508198618888855,31.927000045776367,0
71.0,0.3656559884548187,31.927000045776367,0
71.0,0.37666600942611694,31.86199951171875,0
71.0,0.37666600942611694,31.86199951171875,0
71.0,0.4179520010948181,31.868999481201172,0
71.0,0.4179520010948181,31.868999481201172,0
71.0,0.3596619963645935,31.836999893188477,0
71.0,0.36965999007225037,31.836999893188477,0
71.0,0.353520005941391,31.836999893188477,0
71.0,0.353520005941391,31.716999053955078,0
71.0,0.4036880135536194,31.716999053955078,0
71.0,0.4036880135536194,31.736000061035156,0
70.0,0.4036880135536194,31.736000061035156,0
70.0,0.37359100580215454,31.736000061035156,0
70.0,0.37359100580215454,31.815000534057617,0
70.0,0.38835999369621277,31.815000534057617,0
70.0,0.3677250146865845,31.777999877929688,0
70.0,0.3677250146865845,31.777999877929688,0
70.0,0.420987993478775,31.777999877929688,0
70.0,0.420987993478775,31.761999130249023,0
70.0,0.3787379860877991,31.761999130249023,0
70.0,0.3787379860877991,31.89699935913086,0
70.0,0.37762799859046936,31.89699935913086,0
70.0,0.3492240011692047,31.777999877929688,0
70.0,0.3492240011692047,31.777999877929688,0
70.0,0.395224004983902,31.777999877929688,0
70.0,0.395224004983902,31.90399932861328,0
70.0,0.4036409854888916,31.851999282836914,0
70.0,0.4036409854888916,31.851999282836914,0
70.0,0.38814398646354675,31.851999282836914,0
70.0,0.38814398646354675,31.79400062561035,0
70.0,0.37247100472450256,31.79400062561035,0
67.0,0.37247100472450256,31.79400062561035,0
67.0,0.3790479898452759,31.79400062561035,0
67.0,0.3790479898452759,31.768999099731445,0
67.0,0.3805620074272156,31.79400062561035,0
67.0,0.3805620074272156,31.79400062561035,0
67.0,0.3595319986343384,31.697999954223633,0
67.0,0.3595319986343384,31.697999954223633,0
67.0,0.3927690088748932,31.697999954223633,0
67.0,0.41045400500297546,31.79800033569336,0
67.0,0.41045400500297546,31.79800033569336,0
67.0,0.34850698709487915,31.841999053955078,0
67.0,0.3807910084724426,31.753999710083008,0
67.0,0.3904309868812561,31.753999710083008,0
67.0,0.411327987909317,31.715999603271484,0
67.0,0.411327987909317,31.715999603271484,0
67.0,0.41338199377059937,31.715999603271484,0
67.0,0.41338199377059937,31.770999908447266,0
67.0,0.3852199912071228,31.770999908447266,0
67.0,0.3852199912071228,31.795000076293945,0
67.0,0.4031740128993988,31.795000076293945,0
67.0,0.36830899119377136,31.795000076293945,0
67.0,0.36830899119377136,31.84000015258789,0
67.0,0.3830769956111908,31.718000411987305,0
67.0,0.3830769956111908,31.718000411987305,0
67.0,0.3640289902687073,31.718000411987305,0
67.0,0.3640289902687073,31.77199935913086,0
67.0,0.38624700903892517,31.77199935913086,0
67.0,0.3924579918384552,31.795000076293945,0
67.0,0.3924579918384552,31.795000076293945,0
67.0,0.393902987241745,31.795000076293945,0
67.0,0.393902987241745,31.80500030517578,0
67.0,0.393902987241745,31.80500030517578,0
67.0,0.3680950105190277,31.844999313354492,0
67.0,0.3680950105190277,31.844999313354492,0
67.0,0.3988960087299347,31.826000213623047,0
67.0,0.4143669903278351,31.826000213623047,0
67.0,0.4143669903278351,31.854000091552734,0
67.0,0.3472360074520111,31.854000091552734,0
67.0,0.36020201444625854,31.854000091552734,0
67.0,0.36020201444625854,31.900999069213867,0
67.0,0.39197200536727905,31.7450008392334,0
67.0,0.39197200536727905,31.7450008392334,0
67.0,0.38524100184440613,31.888999938964844,0
67.0,0.38524100184440613,31.888999938964844,0
67.0,0.37191298604011536,31.888999938964844,0
67.0,0.40112701058387756,31.888999938964844,0
67.0,0.40112701058387756,31.84600067138672,0
65.0,0.40112701058387756,31.84600067138672,0
65.0,0.386011004447937,31.82699966430664,0
65.0,0.386011004447937,31.82699966430664,0
65.0,0.35977399349212646,31.819000244140625,0
65.0,0.35977399349212646,31.819000244140625,0
65.0,0.3863759934902191,31.819000244140625,0
65.0,0.3442460000514984,31.819000244140625,0
65.0,0.3442460000514984,31.815000534057617,0
65.0,0.3904530107975006,31.81399917602539,0
65.0,0.3904530107975006,31.81399917602539,0
65.0,0.35958799719810486,31.81399917602539,0
65.0,0.35958799719810486,31.812999725341797,0
65.0,0.3677250146865845,31.812999725341797,0
65.0,0.37349098920822144,31.812999725341797,0
65.0,0.37349098920822144,31.812999725341797,0
67.0,0.37349098920822144,31.812999725341797,0
67.0,0.36613699793815613,31.812999725341797,0
67.0,0.36613699793815613,31.742000579833984,0
67.0,0.38579699397087097,31.816999435424805,0
67.0,0.38579699397087097,31.816999435424805,0
67.0,0.3841559886932373,31.816999435424805,0
67.0,0.38794898986816406,31.815000534057617,0
67.0,0.38794898986816406,31.815000534057617,0
67.0,0.4109640121459961,31.812999725341797,0
67.0,0.4109640121459961,31.812999725341797,0
67.0,0.36213400959968567,31.777000427246094,0
67.0,0.36213400959968567,31.777000427246094,0
67.0,0.35829100012779236,31.868000030517578,0
67.0,0.35829100012779236,31.868000030517578,0
67.0,0.37683001160621643,31.868000030517578,0
68.0,0.37683001160621643,31.868000030517578,0
68.0,0.3969149887561798,31.868000030517578,0
68.0,0.3969149887561798,31.836999893188477,0
68.0,0.39115598797798157,31.78700065612793,0
68.0,0.39115598797798157,31.78700065612793,0
68.0,0.348471999168396,31.766000747680664,0
68.0,0.348471999168396,31.766000747680664,0
68.0,0.3845379948616028,31.766000747680664,0
68.0,0.40552398562431335,31.79199981689453,0
68.0,0.40552398562431335,31.79199981689453,0
68.0,0.3845809996128082,31.590999603271484,0
68.0,0.3845809996128082,31.590999603271484,0
68.0,0.39124399423599243,31.716999053955078,0
68.0,0.39124399423599243,31.716999053955078,0
68.0,0.38311898708343506,31.716999053955078,0
68.0,0.3757300078868866,31.770999908447266,0
68.0,0.3757300078868866,31.770999908447266,0
69.0,0.3757300078868866,31.770999908447266,0
69.0,0.3566190004348755,31.770999908447266,0
69.0,0.3566190004348755,31.795000076293945,0
69.0,0.4103569984436035,31.795000076293945,0
69.0,0.4103569984436035,31.80500030517578,0
69.0,0.41635099053382874,31.80500030517578,0
