HR,EDA,TEMP
93.0,0.031915999948978424,34.36000061035156
93.0,0.031915999948978424,34.36000061035156
93.0,0.0322519987821579,34.36800003051758
93.0,0.03249499946832657,34.36800003051758
93.0,0.0318400003015995,34.37200164794922
93.0,0.0318400003015995,34.37200164794922
93.0,0.032145000994205475,34.374000549316406
93.0,0.032145000994205475,34.374000549316406
93.0,0.03214100003242493,34.268001556396484
93.0,0.03214100003242493,34.268001556396484
93.0,0.0319410003721714,34.268001556396484
93.0,0.03151699900627136,34.32899856567383
93.0,0.03151699900627136,34.32899856567383
93.0,0.03241100162267685,34.35499954223633
93.0,0.03199699893593788,34.29499816894531
93.0,0.03199699893593788,34.29499816894531
93.0,0.0319099985063076,34.340999603271484
93.0,0.0319099985063076,34.340999603271484
93.0,0.03162899985909462,34.340999603271484
93.0,0.03236199915409088,34.36000061035156
93.0,0.03232799842953682,34.262001037597656
93.0,0.03232799842953682,34.262001037597656
93.0,0.03201499953866005,34.255001068115234
93.0,0.03201499953866005,34.255001068115234
93.0,0.03265700116753578,34.255001068115234
93.0,0.032221000641584396,34.323001861572266
93.0,0.032221000641584396,34.323001861572266
93.0,0.03146100044250488,34.31700134277344
93.0,0.03146100044250488,34.31700134277344
93.0,0.03293899819254875,34.349998474121094
93.0,0.04396099969744682,34.32899856567383
93.0,0.04396099969744682,34.32899856567383
93.0,0.07855399698019028,34.32899856567383
93.0,0.0813710018992424,34.284000396728516
93.0,0.09582599997520447,34.229000091552734
93.0,0.09582599997520447,34.229000091552734
93.0,0.10099700093269348,34.3120002746582
93.0,0.10099700093269348,34.3120002746582
93.0,0.11258299648761749,34.3120002746582
93.0,0.11562599986791611,34.277000427246094
93.0,0.11562599986791611,34.277000427246094
93.0,0.12137900292873383,34.297000885009766
93.0,0.12137900292873383,34.297000885009766
93.0,0.12624600529670715,34.305999755859375
93.0,0.12624600529670715,34.305999755859375
93.0,0.1364230066537857,34.305999755859375
93.0,0.14557500183582306,34.310001373291016
93.0,0.14067000150680542,34.20500183105469
93.0,0.14067000150680542,34.20500183105469
93.0,0.14659999310970306,34.30099868774414
93.0,0.14659999310970306,34.30099868774414
93.0,0.1665019989013672,34.30099868774414
93.0,0.17631599307060242,34.23699951171875
93.0,0.20287999510765076,34.17300033569336
93.0,0.20287999510765076,34.17300033569336
93.0,0.19938500225543976,34.28799819946289
93.0,0.19938500225543976,34.28799819946289
93.0,0.21891500055789948,34.28799819946289
93.0,0.22310000658035278,34.301998138427734
93.0,0.22310000658035278,34.301998138427734
93.0,0.22326500713825226,34.20100021362305
93.0,0.22326500713825226,34.20100021362305
93.0,0.231114000082016,34.229000091552734
93.0,0.231114000082016,34.229000091552734
93.0,0.24792900681495667,34.2760009765625
93.0,0.24792900681495667,34.2760009765625
93.0,0.22687000036239624,34.2760009765625
93.0,0.164342001080513,34.22600173950195
93.0,0.164342001080513,34.22600173950195
93.0,0.045572999864816666,34.275001525878906
93.0,0.03379900008440018,34.29600143432617
93.0,0.10515300184488297,34.29600143432617
93.0,0.1586190015077591,34.30500030517578
93.0,0.1586190015077591,34.30500030517578
93.0,0.1881289929151535,34.27399826049805
93.0,0.1979829967021942,34.2599983215332
93.0,0.2452010065317154,34.2599983215332
93.0,0.25277599692344666,34.25400161743164
93.0,0.25277599692344666,34.25400161743164
93.0,0.2876400053501129,34.323001861572266
93.0,0.2876400053501129,34.323001861572266
93.0,0.29305800795555115,34.31700134277344
93.0,0.29305800795555115,34.31700134277344
93.0,0.23989899456501007,34.31700134277344
93.0,0.13943199813365936,34.20800018310547
93.0,0.13943199813365936,34.20800018310547
93.0,0.04238399863243103,34.266998291015625
93.0,0.04238399863243103,34.266998291015625
93.0,0.03171699866652489,34.266998291015625
93.0,0.03171699866652489,34.22200012207031
93.0,0.042080000042915344,34.308998107910156
93.0,0.042080000042915344,34.308998107910156
93.0,0.11328499764204025,34.308998107910156
93.0,0.34787899255752563,34.2400016784668
93.0,0.34787899255752563,34.2400016784668
93.0,0.4351859986782074,34.28099822998047
93.0,0.4351859986782074,34.28099822998047
93.0,0.5930889844894409,34.29899978637695
93.0,0.5930889844894409,34.29899978637695
93.0,0.5850080251693726,34.29899978637695
93.0,0.6058499813079834,34.12900161743164
93.0,0.6058499813079834,34.12900161743164
93.0,0.6550340056419373,34.12699890136719
93.0,0.6550340056419373,34.12699890136719
93.0,0.5973169803619385,34.231998443603516
93.0,0.7878519892692566,34.231998443603516
93.0,0.5998929738998413,34.17100143432617
93.0,0.5998929738998413,34.17100143432617
93.0,0.6206640005111694,34.2869987487793
93.0,0.6206640005111694,34.2869987487793
93.0,0.5981379747390747,34.33700180053711
93.0,0.5981379747390747,34.33700180053711
93.0,0.6648020148277283,34.33700180053711
93.0,0.6182910203933716,34.28799819946289
93.0,0.6182910203933716,34.28799819946289
93.0,0.7178410291671753,34.26599884033203
93.0,0.7178410291671753,34.26599884033203
93.0,0.6420339941978455,34.25699996948242
93.0,0.6420339941978455,34.25699996948242
93.0,0.6931589841842651,34.25699996948242
93.0,0.6623330116271973,34.25299835205078
93.0,0.6623330116271973,34.25299835205078
93.0,0.5327990055084229,34.250999450683594
93.0,0.5327990055084229,34.250999450683594
73.0,0.5327990055084229,34.250999450683594
73.0,0.5890709757804871,34.21500015258789
73.0,0.5890709757804871,34.21500015258789
73.0,0.6992220282554626,34.05799865722656
73.0,0.6992220282554626,34.05799865722656
73.0,0.705249011516571,34.05799865722656
73.0,0.6553429961204529,34.20199966430664
73.0,0.6553429961204529,34.20199966430664
73.0,0.6180160045623779,34.15800094604492
73.0,0.6010329723358154,34.17499923706055
73.0,0.6010329723358154,34.17499923706055
73.0,0.7241939902305603,34.17499923706055
73.0,0.6400840282440186,34.21799850463867
73.0,0.6400840282440186,34.21799850463867
73.0,0.6400840282440186,34.21799850463867
73.0,0.6435189843177795,34.270999908447266
73.0,0.6435189843177795,34.270999908447266
73.0,0.6897900104522705,34.15299987792969
73.0,0.6897900104522705,34.15299987792969
73.0,0.5846139788627625,34.15299987792969
73.0,0.5621230006217957,34.137001037597656
73.0,0.5621230006217957,34.137001037597656
73.0,0.7355290055274963,34.23699951171875
73.0,0.7355290055274963,34.23699951171875
73.0,0.5944579839706421,34.23699951171875
73.0,0.5944579839706421,34.20899963378906
73.0,0.6061139702796936,34.20899963378906
77.0,0.6061139702796936,34.20899963378906
77.0,0.6778240203857422,34.05500030517578
77.0,0.6778240203857422,34.05500030517578
77.0,0.6878129839897156,34.130001068115234
77.0,0.6878129839897156,34.130001068115234
77.0,0.7214149832725525,34.23400115966797
77.0,0.7214149832725525,34.23400115966797
77.0,0.7189540266990662,34.23400115966797
77.0,0.6479560136795044,34.172000885009766
77.0,0.6479560136795044,34.172000885009766
77.0,0.7653120160102844,34.14500045776367
77.0,0.7653120160102844,34.14500045776367
77.0,0.746662974357605,34.2400016784668
77.0,0.746662974357605,34.2400016784668
77.0,0.6919180154800415,34.2400016784668
77.0,0.6910250186920166,34.17499923706055
77.0,0.6910250186920166,34.17499923706055
73.0,0.6910250186920166,34.17499923706055
73.0,0.7719389796257019,34.17499923706055
73.0,0.7719389796257019,34.14699935913086
73.0,0.7261599898338318,34.16999816894531
73.0,0.7261599898338318,34.16999816894531
73.0,0.7705699801445007,34.073001861572266
73.0,0.7705699801445007,34.073001861572266
73.0,0.8151860237121582,34.073001861572266
73.0,0.8154720067977905,34.10300064086914
73.0,0.7342090010643005,34.22200012207031
73.0,0.7342090010643005,34.22200012207031
73.0,0.6394370198249817,34.237998962402344
73.0,0.6394370198249817,34.237998962402344
73.0,0.688834011554718,34.237998962402344
73.0,0.7348300218582153,34.237998962402344
73.0,0.7348300218582153,34.244998931884766
73.0,0.7348300218582153,34.244998931884766
73.0,0.6293119788169861,34.21200180053711
73.0,0.6530669927597046,34.198001861572266
73.0,0.6530669927597046,34.198001861572266
73.0,0.8480870127677917,34.198001861572266
73.0,0.6904749870300293,34.29899978637695
73.0,0.6157730221748352,34.20000076293945
73.0,0.6157730221748352,34.20000076293945
73.0,0.6471120119094849,34.12200164794922
73.0,0.6471120119094849,34.12200164794922
73.0,0.6670339703559875,34.12200164794922
73.0,0.8512009978294373,34.159000396728516
73.0,0.8512009978294373,34.159000396728516
73.0,0.8512009978294373,34.159000396728516
73.0,0.5845649838447571,34.13999938964844
73.0,0.5845649838447571,34.13999938964844
73.0,0.7701429724693298,34.13100051879883
73.0,0.7701429724693298,34.13100051879883
73.0,0.7546830177307129,34.13100051879883
73.0,0.792792022228241,34.16299819946289
73.0,0.792792022228241,34.16299819946289
73.0,0.8439710140228271,34.28300094604492
73.0,0.7729669809341431,34.29999923706055
73.0,0.7729669809341431,34.29999923706055
73.0,0.8013790249824524,34.27199935913086
73.0,0.8013790249824524,34.27199935913086
74.0,0.8013790249824524,34.27199935913086
74.0,0.7205929756164551,34.27199935913086
74.0,0.7269189953804016,34.1879997253418
74.0,0.7269189953804016,34.1879997253418
74.0,0.8475710153579712,34.222999572753906
74.0,0.8475710153579712,34.222999572753906
74.0,0.7261599898338318,34.13199996948242
74.0,0.7261599898338318,34.13199996948242
74.0,0.6636599898338318,34.13199996948242
74.0,0.7348300218582153,34.12799835205078
74.0,0.7348300218582153,34.12799835205078
74.0,0.7537840008735657,34.1619987487793
74.0,0.7537840008735657,34.1619987487793
74.0,0.7290530204772949,34.17599868774414
74.0,0.7290530204772949,34.17599868774414
74.0,0.7290530204772949,34.17599868774414
74.0,0.6807439923286438,34.17599868774414
74.0,0.856020987033844,34.17599868774414
74.0,0.856020987033844,34.25400161743164
74.0,0.7517470121383667,34.2869987487793
74.0,0.7517470121383667,34.2869987487793
74.0,0.840503990650177,34.19499969482422
74.0,0.840503990650177,34.19499969482422
74.0,0.815759003162384,34.19499969482422
74.0,0.6524540185928345,34.191001892089844
74.0,0.6524540185928345,34.191001892089844
74.0,0.9414139986038208,34.15299987792969
74.0,0.9414139986038208,34.15299987792969
74.0,0.6492260098457336,34.137001037597656
74.0,0.6492260098457336,34.137001037597656
74.0,0.6492260098457336,34.137001037597656
74.0,0.6919180154800415,34.137001037597656
74.0,0.6858450174331665,34.16600036621094
74.0,0.6858450174331665,34.16600036621094
74.0,0.673101007938385,34.249000549316406
74.0,0.673101007938385,34.249000549316406
74.0,0.7486720085144043,34.2140007019043
74.0,0.7566540241241455,34.27000045776367
74.0,0.6640400290489197,34.27000045776367
74.0,0.9176899790763855,34.33000183105469
74.0,0.9176899790763855,34.33000183105469
74.0,0.711670994758606,34.284000396728516
74.0,0.711670994758606,34.284000396728516
75.0,0.711670994758606,34.284000396728516
75.0,0.8003640174865723,34.159000396728516
75.0,0.8003640174865723,34.159000396728516
75.0,0.7518280148506165,34.159000396728516
75.0,0.9210919737815857,34.24599838256836
75.0,0.9210919737815857,34.24599838256836
75.0,0.8568639755249023,34.176998138427734
75.0,0.6892439723014832,34.11199951171875
75.0,0.6892439723014832,34.11199951171875
75.0,0.7164360284805298,34.11199951171875
75.0,0.7211160063743591,34.26100158691406
75.0,0.7427549958229065,34.21900177001953
76.0,0.7427549958229065,34.21900177001953
76.0,0.8346530199050903,34.20100021362305
76.0,0.7185090184211731,34.20100021362305
76.0,0.6798120141029358,34.29999923706055
76.0,0.7162889838218689,34.34199905395508
76.0,0.7162889838218689,34.34199905395508
76.0,0.6243969798088074,34.14799880981445
76.0,0.6243969798088074,34.14799880981445
76.0,0.6851019859313965,34.14799880981445
76.0,0.7727100253105164,34.24100112915039
76.0,0.7727100253105164,34.24100112915039
76.0,0.7727100253105164,34.24100112915039
76.0,0.7526419758796692,34.17499923706055
76.0,0.7526419758796692,34.17499923706055
76.0,1.0168390274047852,34.17499923706055
76.0,1.0168390274047852,34.18199920654297
76.0,0.8163340091705322,34.22100067138672
76.0,0.8163340091705322,34.22100067138672
76.0,0.8014699816703796,34.22100067138672
76.0,0.6415010094642639,34.16600036621094
76.0,0.6415010094642639,34.16600036621094
76.0,0.9315789937973022,34.249000549316406
76.0,0.9315789937973022,34.249000549316406
76.0,0.7631289958953857,34.25
76.0,0.7631289958953857,34.25
77.0,0.7631289958953857,34.25
77.0,0.8488119840621948,34.25
77.0,0.5749009847640991,34.2140007019043
77.0,0.780601978302002,34.16400146484375
77.0,0.780601978302002,34.16400146484375
77.0,0.7396739721298218,34.284000396728516
77.0,0.7396739721298218,34.284000396728516
77.0,0.6086599826812744,34.284000396728516
77.0,0.6628379821777344,34.194000244140625
77.0,0.6628379821777344,34.194000244140625
77.0,0.685034990310669,34.26100158691406
77.0,0.685034990310669,34.26100158691406
77.0,0.9059749841690063,34.255001068115234
77.0,0.9059749841690063,34.255001068115234
77.0,0.6593189835548401,34.255001068115234
77.0,0.6593189835548401,34.28799819946289
76.0,0.6593189835548401,34.28799819946289
76.0,0.764136016368866,34.28799819946289
76.0,0.6275519728660583,34.301998138427734
76.0,0.6275519728660583,34.301998138427734
76.0,0.9305819869041443,34.30799865722656
76.0,0.9305819869041443,34.30799865722656
76.0,0.6621440052986145,34.34600067138672
76.0,0.6621440052986145,34.34600067138672
76.0,0.7175440192222595,34.34600067138672
76.0,0.7217140197753906,34.32699966430664
76.0,0.7217140197753906,34.32699966430664
76.0,0.6852380037307739,34.28300094604492
76.0,0.6852380037307739,34.28300094604492
76.0,0.6852380037307739,34.28300094604492
76.0,0.7101449966430664,34.334999084472656
76.0,0.7101449966430664,34.334999084472656
76.0,0.6731669902801514,34.334999084472656
76.0,0.6649929881095886,34.2869987487793
76.0,0.6649929881095886,34.2869987487793
76.0,0.6908180117607117,34.26599884033203
76.0,0.6908180117607117,34.26599884033203
76.0,0.6450110077857971,34.18600082397461
76.0,0.7118160128593445,34.18600082397461
76.0,0.805554986000061,34.22200012207031
76.0,0.7876750230789185,34.16699981689453
76.0,0.7876750230789185,34.16699981689453
76.0,0.7577260136604309,34.17900085449219
76.0,0.7777209877967834,34.17900085449219
76.0,0.6975389719009399,34.255001068115234
76.0,0.6975389719009399,34.255001068115234
76.0,0.7585520148277283,34.21699905395508
76.0,0.7585520148277283,34.21699905395508
76.0,0.7210410237312317,34.37699890136719
76.0,0.6995030045509338,34.37699890136719
76.0,0.7121080160140991,34.340999603271484
76.0,0.7121080160140991,34.340999603271484
76.0,0.6078090071678162,34.25400161743164
76.0,0.6078090071678162,34.25400161743164
76.0,0.6354060173034668,34.2869987487793
76.0,0.6354060173034668,34.2869987487793
76.0,0.6156089901924133,34.23099899291992
76.0,0.6156089901924133,34.23099899291992
76.0,0.7024700045585632,34.23099899291992
66.0,0.7024700045585632,34.23099899291992
66.0,0.6670969724655151,34.1349983215332
66.0,0.6670969724655151,34.1349983215332
66.0,0.7319679856300354,34.236000061035156
66.0,0.7319679856300354,34.236000061035156
118.0,0.7319679856300354,34.236000061035156
118.0,0.7519099712371826,34.314998626708984
118.0,0.7519099712371826,34.314998626708984
118.0,0.6268730163574219,34.314998626708984
118.0,0.7923399806022644,34.3129997253418
118.0,0.6958640217781067,34.242000579833984
118.0,0.6958640217781067,34.242000579833984
118.0,0.8342530131340027,34.35300064086914
118.0,0.8342530131340027,34.35300064086914
118.0,0.8387799859046936,34.35300064086914
118.0,0.7360739707946777,34.33000183105469
118.0,0.7853620052337646,34.249000549316406
109.0,0.7032520174980164,34.249000549316406
109.0,0.7032520174980164,34.249000549316406
109.0,0.7032520174980164,34.32099914550781
109.0,0.6220510005950928,34.32099914550781
109.0,0.6355220079421997,34.316001892089844
109.0,0.8273069858551025,34.20800018310547
109.0,0.8273069858551025,34.20800018310547
109.0,0.7298939824104309,34.266998291015625
109.0,0.7298939824104309,34.266998291015625
109.0,0.7273749709129333,34.266998291015625
109.0,0.6310819983482361,34.327999114990234
109.0,0.6310819983482361,34.327999114990234
109.0,0.8001800179481506,34.327999114990234
109.0,0.8001800179481506,34.35499954223633
102.0,0.8001800179481506,34.35499954223633
102.0,0.8798440098762512,34.35499954223633
102.0,0.8798440098762512,34.472999572753906
102.0,0.6782870292663574,34.41699981689453
102.0,0.6782870292663574,34.41699981689453
102.0,0.8051819801330566,34.41699981689453
102.0,0.7223140001296997,34.2869987487793
102.0,0.7223140001296997,34.2869987487793
102.0,0.8253430128097534,34.30099868774414
102.0,0.8253430128097534,34.30099868774414
102.0,0.8097760081291199,34.23699951171875
102.0,0.8005480170249939,34.23699951171875
98.0,0.7829740047454834,34.23699951171875
98.0,0.7829740047454834,34.20899963378906
98.0,0.7829740047454834,34.20899963378906
98.0,0.7205929756164551,34.268001556396484
98.0,0.7205929756164551,34.268001556396484
98.0,0.7610419988632202,34.292999267578125
98.0,0.7610419988632202,34.292999267578125
98.0,0.7670000195503235,34.292999267578125
98.0,0.7333570122718811,34.233001708984375
98.0,0.694474995136261,34.27799987792969
98.0,0.694474995136261,34.27799987792969
98.0,0.7477059960365295,34.262001037597656
98.0,0.7236670255661011,34.262001037597656
98.0,0.6882889866828918,34.32600021362305
98.0,0.6882889866828918,34.32600021362305
91.0,0.6882889866828918,34.32600021362305
91.0,0.7025420069694519,34.28300094604492
91.0,0.7025420069694519,34.28300094604492
91.0,0.8078010082244873,34.334999084472656
91.0,0.7636319994926453,34.334999084472656
91.0,0.7835919857025146,34.2869987487793
91.0,0.7835919857025146,34.2869987487793
91.0,0.5841720104217529,34.19499969482422
91.0,0.5841720104217529,34.19499969482422
91.0,0.811286985874176,34.297000885009766
91.0,0.811286985874176,34.297000885009766
91.0,0.7850069999694824,34.27000045776367
91.0,0.7850069999694824,34.27000045776367
90.0,0.7850069999694824,34.27000045776367
90.0,0.841621994972229,34.27000045776367
90.0,0.7622100114822388,34.29399871826172
90.0,0.7622100114822388,34.29399871826172
90.0,0.7138620018959045,34.34000015258789
90.0,0.7163619995117188,34.36000061035156
90.0,0.7163619995117188,34.36000061035156
90.0,0.8862339854240417,34.36000061035156
90.0,0.6598190069198608,34.262001037597656
90.0,0.7776349782943726,34.32600021362305
90.0,0.7776349782943726,34.32600021362305
90.0,0.6940580010414124,34.388999938964844
90.0,0.6940580010414124,34.388999938964844
90.0,0.6156089901924133,34.388999938964844
84.0,0.6156089901924133,34.388999938964844
84.0,0.6902700066566467,34.310001373291016
84.0,0.6902700066566467,34.310001373291016
84.0,0.7870500087738037,34.24100112915039
84.0,0.7870500087738037,34.24100112915039
84.0,0.7084090113639832,34.17499923706055
84.0,0.8280940055847168,34.17499923706055
84.0,0.7695459723472595,34.21799850463867
84.0,0.7695459723472595,34.21799850463867
84.0,0.8022109866142273,34.34199905395508
84.0,0.8022109866142273,34.34199905395508
84.0,0.7477859854698181,34.395999908447266
84.0,0.7477859854698181,34.395999908447266
84.0,0.6348260045051575,34.38399887084961
84.0,0.6348260045051575,34.38399887084961
82.0,0.6348260045051575,34.38399887084961
82.0,0.7075449824333191,34.38399887084961
82.0,0.7802519798278809,34.34400177001953
82.0,0.7802519798278809,34.34400177001953
82.0,0.7794640064239502,34.255001068115234
82.0,0.6494079828262329,34.180999755859375
82.0,0.6494079828262329,34.180999755859375
82.0,0.6064310073852539,34.180999755859375
82.0,0.9098860025405884,34.185001373291016
82.0,0.9098860025405884,34.185001373291016
82.0,0.6065890192985535,34.292999267578125
82.0,0.6065890192985535,34.292999267578125
82.0,0.6942660212516785,34.268001556396484
82.0,0.6942660212516785,34.268001556396484
81.0,0.8439710140228271,34.268001556396484
81.0,0.8439710140228271,34.268001556396484
81.0,0.8028579950332642,34.292999267578125
81.0,0.8028579950332642,34.292999267578125
81.0,0.8088340163230896,34.34000015258789
81.0,0.8088340163230896,34.34000015258789
81.0,0.8292790055274963,34.36000061035156
81.0,0.8292790055274963,34.36000061035156
81.0,0.727832019329071,34.36000061035156
81.0,0.6776919960975647,34.33300018310547
81.0,0.6776919960975647,34.33300018310547
83.0,0.9129909873008728,34.33300018310547
83.0,0.9129909873008728,34.32099914550781
83.0,0.9129909873008728,34.32099914550781
83.0,0.7303540110588074,34.316001892089844
83.0,0.7303540110588074,34.316001892089844
83.0,0.7706549763679504,34.316001892089844
83.0,0.8551779985427856,34.31399917602539
83.0,0.8551779985427856,34.31399917602539
83.0,0.6657570004463196,34.3129997253418
83.0,0.6657570004463196,34.3129997253418
83.0,0.6821460127830505,34.20600128173828
83.0,0.6821460127830505,34.20600128173828
87.0,0.6821460127830505,34.20600128173828
87.0,0.815759003162384,34.20600128173828
87.0,0.9063289761543274,34.266998291015625
87.0,0.9063289761543274,34.266998291015625
87.0,0.6874039769172668,34.327999114990234
87.0,0.830070972442627,34.38999938964844
87.0,0.830070972442627,34.38999938964844
87.0,0.7915289998054504,34.31100082397461
87.0,0.7778090238571167,34.31100082397461
89.0,0.7778090238571167,34.31100082397461
89.0,0.8180620074272156,34.417999267578125
89.0,0.8180620074272156,34.417999267578125
89.0,0.7966049909591675,34.39400100708008
89.0,0.7966049909591675,34.39400100708008
89.0,0.7572309970855713,34.382999420166016
89.0,0.7572309970855713,34.382999420166016
89.0,0.6905440092086792,34.382999420166016
89.0,0.6162639856338501,34.37799835205078
89.0,0.6883569955825806,34.483001708984375
89.0,0.6883569955825806,34.483001708984375
89.0,0.601760983467102,34.422000885009766
89.0,0.601760983467102,34.422000885009766
89.0,0.6321139931678772,34.422000885009766
86.0,0.6321139931678772,34.422000885009766
86.0,0.6263650059700012,34.39500045776367
86.0,0.6263650059700012,34.39500045776367
86.0,0.6886299848556519,34.38399887084961
86.0,0.6886299848556519,34.38399887084961
86.0,0.7025420069694519,34.34299850463867
86.0,0.7025420069694519,34.34299850463867
86.0,0.7106530070304871,34.34299850463867
86.0,0.7399899959564209,34.43199920654297
86.0,0.673101007938385,34.36399841308594
86.0,0.5599510073661804,34.40599822998047
86.0,0.5599510073661804,34.40599822998047
86.0,0.27093398571014404,34.40599822998047
84.0,0.18335799872875214,34.40599822998047
84.0,0.18335799872875214,34.35300064086914
84.0,0.18335799872875214,34.35300064086914
84.0,0.2808910012245178,34.35300064086914
84.0,0.2808910012245178,34.4010009765625
84.0,0.4591769874095917,34.4010009765625
84.0,0.4591769874095917,34.38600158691406
84.0,0.5445629954338074,34.34400177001953
96.0,0.5445629954338074,34.34400177001953
96.0,0.524520993232727,34.34400177001953
96.0,0.76835697889328,34.43299865722656
96.0,0.76835697889328,34.43299865722656
96.0,0.6328049898147583,34.47100067138672
96.0,0.6328049898147583,34.47100067138672
96.0,0.6910250186920166,34.41600036621094
96.0,0.6910250186920166,34.41600036621094
96.0,0.7102169990539551,34.41600036621094
96.0,0.6723210215568542,34.4640007019043
96.0,0.6723210215568542,34.4640007019043
96.0,0.6460300087928772,34.55500030517578
96.0,0.6460300087928772,34.55500030517578
96.0,0.5575720071792603,34.31100082397461
96.0,0.5575720071792603,34.31100082397461
96.0,0.6358129978179932,34.31100082397461
96.0,0.6648650169372559,34.382999420166016
96.0,0.6648650169372559,34.382999420166016
96.0,0.7609590291976929,34.44900131225586
96.0,0.7609590291976929,34.44900131225586
96.0,0.5801759958267212,34.47800064086914
96.0,0.5801759958267212,34.47800064086914
96.0,0.8196039795875549,34.47800064086914
84.0,0.8196039795875549,34.47800064086914
84.0,0.574379026889801,34.47800064086914
84.0,0.574379026889801,34.3489990234375
84.0,0.35194501280784607,34.435001373291016
84.0,0.5085660219192505,34.43600082397461
84.0,0.5085660219192505,34.43600082397461
84.0,0.43992099165916443,34.4370002746582
103.0,0.43992099165916443,34.4370002746582
103.0,0.3653300106525421,34.4370002746582
103.0,0.2476460039615631,34.36600112915039
103.0,0.2476460039615631,34.36600112915039
103.0,0.18795600533485413,34.40700149536133
103.0,0.18795600533485413,34.40700149536133
103.0,0.15546700358390808,34.40700149536133
103.0,0.15546700358390808,34.388999938964844
103.0,0.5595909953117371,34.388999938964844
103.0,0.5695340037345886,34.38100051879883
103.0,0.6142500042915344,34.38100051879883
103.0,0.6142500042915344,34.34199905395508
103.0,0.5371599793434143,34.32500076293945
103.0,0.5371599793434143,34.32500076293945
103.0,0.6343629956245422,34.32500076293945
94.0,0.6343629956245422,34.32500076293945
94.0,0.6140329837799072,34.459999084472656
94.0,0.6425679922103882,34.4119987487793
94.0,0.6425679922103882,34.4119987487793
94.0,0.7182120084762573,34.46200180053711
94.0,0.7182120084762573,34.46200180053711
94.0,0.6746690273284912,34.46200180053711
94.0,0.5020319819450378,34.59000015258789
94.0,0.5020319819450378,34.59000015258789
94.0,0.574284017086029,34.59000015258789
94.0,0.574284017086029,34.50299835205078
94.0,0.5082690119743347,34.430999755859375
94.0,0.5082690119743347,34.430999755859375
94.0,0.5179979801177979,34.430999755859375
90.0,0.5179979801177979,34.430999755859375
90.0,0.5503799915313721,34.470001220703125
90.0,0.5503799915313721,34.470001220703125
90.0,0.6049010157585144,34.470001220703125
90.0,0.6049010157585144,34.38100051879883
90.0,0.566519021987915,34.34199905395508
90.0,0.5248770117759705,34.395999908447266
90.0,0.5921300053596497,34.395999908447266
94.0,0.5921300053596497,34.395999908447266
94.0,0.664484977722168,34.38399887084961
94.0,0.664484977722168,34.38399887084961
94.0,0.5997380018234253,34.45000076293945
94.0,0.5722519755363464,34.47800064086914
94.0,0.5722519755363464,34.47800064086914
94.0,0.523652970790863,34.47800064086914
94.0,0.599943995475769,34.49100112915039
94.0,0.599943995475769,34.49100112915039
94.0,0.044943999499082565,34.42499923706055
94.0,0.05427100136876106,34.50299835205078
94.0,0.05427100136876106,34.50299835205078
94.0,0.031668998301029205,34.50299835205078
94.0,0.03190400078892708,34.465999603271484
94.0,0.03190400078892708,34.465999603271484
94.0,0.031752001494169235,34.41400146484375
94.0,0.031752001494169235,34.41400146484375
94.0,0.032294999808073044,34.391998291015625
94.0,0.03154199942946434,34.391998291015625
94.0,0.03177399933338165,34.452999114990234
94.0,0.03177399933338165,34.452999114990234
94.0,0.03212599828839302,34.47999954223633
94.0,0.032395001500844955,34.41999816894531
94.0,0.032395001500844955,34.41999816894531
,0.03216300159692764,
,0.03174300119280815,34.02799987792969
,0.03188199922442436,34.012001037597656
,0.03188199922442436,34.012001037597656
,0.03244199976325035,34.07600021362305
,0.03244199976325035,34.07600021362305
,0.03218600153923035,34.07600021362305
,0.04299899935722351,33.89099884033203
,0.04299899935722351,33.89099884033203
,0.11058299988508224,33.88199996948242
,0.11058299988508224,33.88199996948242
,0.12462799996137619,33.98400115966797
,0.0869550034403801,33.98400115966797
,0.03680799901485443,34.06399917602539
,0.06804899871349335,34.0989990234375
,0.1182280033826828,34.11399841308594
,0.1182280033826828,34.11399841308594
,0.11128000169992447,34.11399841308594
,0.10974600166082382,34.04899978637695
,0.11330299824476242,33.915000915527344
,0.11330299824476242,33.915000915527344
,0.11162900179624557,33.928001403808594
,0.11162900179624557,33.928001403808594
,0.10420800000429153,33.96900177001953
,0.10420800000429153,33.96900177001953
,0.10558400303125381,33.96900177001953
,0.10823100060224533,33.91600036621094
,0.10823100060224533,33.91600036621094
,0.10941799730062485,33.999000549316406
,0.10941799730062485,33.999000549316406
,0.11015400290489197,34.06999969482422
,0.11015400290489197,34.06999969482422
,0.10988599807024002,34.06999969482422
,0.10819000005722046,33.994998931884766
,0.11744800209999084,34.03300094604492
,0.11744800209999084,34.03300094604492
,0.11423800140619278,34.013999938964844
,0.11423800140619278,34.013999938964844
,0.10559199750423431,34.013999938964844
,0.1058569997549057,33.97100067138672
,0.1058569997549057,33.97100067138672
,0.10834000259637833,33.98699951171875
,0.10834000259637833,33.98699951171875
,0.1089870035648346,34.029998779296875
,0.1089870035648346,34.029998779296875
,0.11118300259113312,34.029998779296875
,0.11118300259113312,34.08399963378906
,0.1168069988489151,34.08399963378906
,0.1158280000090599,34.000999450683594
,0.11280400305986404,33.96500015258789
,0.1135220006108284,34.090999603271484
,0.1135220006108284,34.090999603271484
,0.11360300332307816,34.090999603271484
,0.1146010011434555,33.96900177001953
,0.1146010011434555,33.96900177001953
,0.11313799768686295,34.02199935913086
