HR,EDA,TEMP,Label
,0.02951500006020069,,0
,0.02951500006020069,31.89699935913086,0
,0.02951899915933609,31.89699935913086,0
,0.029532000422477722,31.89699935913086,0
,0.029532000422477722,31.885000228881836,0
,0.029712000861763954,31.8439998626709,0
,0.029712000861763954,31.8439998626709,0
,0.030168000608682632,31.8439998626709,0
,0.030168000608682632,31.89699935913086,0
,0.0307180006057024,31.89699935913086,0
,0.0307180006057024,31.81399917602539,0
,0.03207800164818764,31.884000778198242,0
,0.03207800164818764,31.884000778198242,0
,0.032586999237537384,31.913999557495117,0
,0.032586999237537384,31.913999557495117,0
,0.0337430015206337,31.913999557495117,0
,0.03441400080919266,31.913999557495117,0
,0.03441400080919266,31.820999145507812,0
,0.03605499863624573,31.886999130249023,0
,0.03605499863624573,31.886999130249023,0
,0.037087999284267426,31.844999313354492,0
,0.037087999284267426,31.844999313354492,0
,0.039427001029253006,31.791000366210938,0
,0.039427001029253006,31.791000366210938,0
,0.04071800038218498,31.791000366210938,0
,0.04360099881887436,31.660999298095703,0
,0.04360099881887436,31.660999298095703,0
,0.046877000480890274,31.81800079345703,0
,0.046877000480890274,31.81800079345703,0
,0.04868499934673309,31.850000381469727,0
,0.04868499934673309,31.850000381469727,0
,0.052657000720500946,31.850000381469727,0
,0.05482900142669678,31.757999420166016,0
,0.05482900142669678,31.757999420166016,0
,0.05956700071692467,31.753000259399414,0
,0.05956700071692467,31.753000259399414,0
,0.062132999300956726,31.750999450683594,0
,0.062132999300956726,31.750999450683594,0
,0.0676949992775917,31.608999252319336,0
,0.0676949992775917,31.608999252319336,0
,0.07069999724626541,31.608999252319336,0
,0.07717899978160858,31.618000030517578,0
,0.07717899978160858,31.618000030517578,0
,0.08431100100278854,31.9060001373291,0
,0.08431100100278854,31.9060001373291,0
,0.08814699947834015,31.9950008392334,0
,0.08814699947834015,31.9950008392334,0
,0.09640000015497208,31.9950008392334,0
,0.10083600133657455,31.9950008392334,0
,0.10083600133657455,31.891000747680664,0
,0.11041299998760223,31.775999069213867,0
,0.11041299998760223,31.775999069213867,0
,0.1209930032491684,31.867000579833984,0
,0.1209930032491684,31.867000579833984,0
,0.12670299410820007,31.871999740600586,0
,0.12670299410820007,31.871999740600586,0
,0.1389780044555664,31.871999740600586,0
,0.14554600417613983,31.871999740600586,0
,0.14554600417613983,31.909000396728516,0
,0.15966099500656128,31.909000396728516,0
,0.15966099500656128,31.819000244140625,0
,0.16719600558280945,31.815000534057617,0
,0.16719600558280945,31.815000534057617,0
,0.1833290010690689,31.849000930786133,0
,0.1833290010690689,31.849000930786133,0
,0.20095700025558472,31.849000930786133,0
,0.2102620005607605,31.827999114990234,0
,0.2102620005607605,31.827999114990234,0
,0.2301349937915802,31.827999114990234,0
,0.2301349937915802,31.74799919128418,0
,0.24015800654888153,31.74799919128418,0
,0.24015800654888153,31.856000900268555,0
,0.25773999094963074,31.856000900268555,0
,0.26703301072120667,31.79599952697754,0
,0.28470098972320557,31.733999252319336,0
,0.28470098972320557,31.733999252319336,0
,0.29204198718070984,31.70800018310547,0
,0.30684301257133484,31.70800018310547,0
,0.30684301257133484,31.660999298095703,0
,0.3090110123157501,31.660999298095703,0
,0.27035099267959595,31.639999389648438,0
,0.27035099267959595,31.639999389648438,0
,0.31561699509620667,31.738000869750977,0
,0.31561699509620667,31.738000869750977,0
,0.37923699617385864,31.7450008392334,0
,0.37923699617385864,31.7450008392334,0
,0.42135098576545715,31.7450008392334,0
,0.43292200565338135,31.74799919128418,0
,0.45388200879096985,31.74799919128418,0
,0.45388200879096985,31.81999969482422,0
,0.46503400802612305,31.7450008392334,0
,0.46503400802612305,31.7450008392334,0
,0.48377999663352966,31.711999893188477,0
,0.48377999663352966,31.711999893188477,0
,0.4980489909648895,31.711999893188477,0
60.0,0.4980489909648895,31.711999893188477,0
60.0,0.505378007888794,31.591999053955078,0
60.0,0.505378007888794,31.591999053955078,0
60.0,0.5231940150260925,31.634000778198242,0
60.0,0.5231940150260925,31.634000778198242,0
60.0,0.5319479703903198,31.634000778198242,0
60.0,0.5533990263938904,31.663999557495117,0
60.0,0.5533990263938904,31.663999557495117,0
60.0,0.5731189846992493,31.642000198364258,0
60.0,0.5731189846992493,31.642000198364258,0
60.0,0.5818489789962769,31.631999969482422,0
60.0,0.5818489789962769,31.631999969482422,0
60.0,0.5987079739570618,31.631999969482422,0
60.0,0.6070759892463684,31.628000259399414,0
60.0,0.6070759892463684,31.628000259399414,0
60.0,0.6231849789619446,31.628000259399414,0
60.0,0.6231849789619446,31.55500030517578,0
60.0,0.6391800045967102,31.417999267578125,0
60.0,0.6391800045967102,31.417999267578125,0
