HR,EDA,TEMP,Label
89.0,0.439143,34.7,1
89.0,0.384709,34.59,1
89.0,0.371734,34.57,1
89.0,0.387365,34.57,1
89.0,0.387365,34.71,1
89.0,0.390804,34.71,1
89.0,0.39687,34.63,1
89.0,0.382971,34.62,1
89.0,0.404158,34.73,1
89.0,0.359681,34.73,1
90.0,0.359681,34.73,1
90.0,0.362663,34.67,1
90.0,0.38422,34.75,1
90.0,0.364373,34.75,1
90.0,0.357996,34.75,1
90.0,0.387733,34.64,1
90.0,0.388295,34.67,1
90.0,0.401428,34.68,1
90.0,0.3679,34.68,1
88.0,0.3679,34.68,1
88.0,0.416102,34.68,1
88.0,0.416102,34.65,1
88.0,0.374678,34.6,1
88.0,0.377239,34.65,1
88.0,0.399491,34.65,1
88.0,0.379172,34.64,1
88.0,0.362606,34.7,1
89.0,0.362606,34.7,1
89.0,0.413333,34.73,1
89.0,0.391046,34.71,1
89.0,0.362568,34.71,1
89.0,0.394104,34.69,1
89.0,0.389753,34.69,1
89.0,0.380708,34.72,1
93.0,0.380708,34.72,1
93.0,0.390629,34.72,1
93.0,0.431514,34.63,1
93.0,0.378779,34.7,1
93.0,0.344689,34.66,1
93.0,0.39041,34.66,1
93.0,0.396621,34.64,1
93.0,0.367803,34.63,1
90.0,0.367803,34.63,1
90.0,0.357059,34.66,1
90.0,0.420937,34.66,1
90.0,0.367123,34.68,1
90.0,0.404251,34.79,1
90.0,0.368621,34.66,1
90.0,0.368426,34.66,1
92.0,0.368426,34.66,1
92.0,0.40451,34.66,1
92.0,0.40451,34.71,1
92.0,0.420022,34.66,1
92.0,0.349927,34.68,1
92.0,0.341541,34.68,1
92.0,0.381334,34.72,1
92.0,0.422113,34.7,1
95.0,0.422113,34.7,1
95.0,0.390256,34.7,1
95.0,0.390256,34.73,1
95.0,0.359811,34.85,1
95.0,0.36755,34.85,1
95.0,0.355289,34.72,1
95.0,0.367142,34.74,1
95.0,0.37685,34.74,1
94.0,0.37685,34.74,1
94.0,0.403244,34.74,1
94.0,0.348524,34.78,1
94.0,0.360707,34.76,1
94.0,0.418405,34.76,1
94.0,0.405784,34.76,1
94.0,0.35842,34.61,1
94.0,0.401475,34.61,1
94.0,0.401475,34.72,1
92.0,0.401475,34.72,1
92.0,0.464606,34.72,1
92.0,0.464606,34.7,1
92.0,0.358716,34.7,1
92.0,0.384751,34.62,1
92.0,0.481425,34.77,1
92.0,0.433073,34.76,1
92.0,0.371179,34.72,1
92.0,0.405028,34.72,1
91.0,0.405028,34.72,1
91.0,0.398142,34.72,1
91.0,0.398142,34.63,1
91.0,0.442975,34.63,1
91.0,0.442975,34.7,1
91.0,0.391795,34.66,1
91.0,0.388252,34.66,1
91.0,0.409656,34.67,1
91.0,0.387042,34.75,1
91.0,0.409898,34.79,1
91.0,0.413849,34.79,1
91.0,0.380478,34.66,1
91.0,0.397892,34.71,1
91.0,0.421984,34.7,1
91.0,0.37305,34.7,1
91.0,0.417978,34.62,1
91.0,0.375042,34.73,1
90.0,0.375042,34.73,1
90.0,0.408286,34.73,1
90.0,0.408286,34.71,1
90.0,0.413234,34.71,1
90.0,0.383563,34.59,1
90.0,0.39979,34.65,1
90.0,0.400204,34.67,1
90.0,0.373872,34.61,1
89.0,0.373872,34.61,1
89.0,0.433505,34.61,1
89.0,0.408982,34.65,1
89.0,0.357885,34.65,1
89.0,0.357885,34.67,1
89.0,0.453104,34.61,1
89.0,0.363269,34.61,1
89.0,0.399744,34.69,1
89.0,0.424716,34.69,1
88.0,0.424716,34.69,1
88.0,0.358809,34.62,1
88.0,0.37317,34.62,1
88.0,0.401428,34.62,1
88.0,0.418607,34.66,1
88.0,0.388144,34.64,1
88.0,0.387344,34.64,1
88.0,0.431514,34.7,1
89.0,0.431514,34.7,1
89.0,0.415878,34.73,1
89.0,0.400204,34.74,1
89.0,0.37291,34.74,1
89.0,0.426121,34.74,1
89.0,0.426121,34.64,1
89.0,0.39087,34.67,1
89.0,0.356035,34.78,1
89.0,0.414564,34.78,1
88.0,0.414564,34.78,1
88.0,0.406758,34.78,1
88.0,0.406758,34.66,1
88.0,0.40122,34.67,1
88.0,0.367939,34.75,1
88.0,0.408118,34.61,1
88.0,0.390914,34.61,1
88.0,0.375507,34.65,1
88.0,0.371139,34.67,1
87.0,0.371139,34.67,1
87.0,0.406021,34.65,1
87.0,0.381334,34.65,1
87.0,0.396034,34.71,1
87.0,0.408718,34.73,1
87.0,0.40956,34.67,1
87.0,0.417,34.67,1
87.0,0.441401,34.68,1
87.0,0.363649,34.68,1
87.0,0.363649,34.72,1
87.0,0.382971,34.63,1
87.0,0.367123,34.63,1
87.0,0.396757,34.7,1
87.0,0.400342,34.66,1
87.0,0.415183,34.66,1
87.0,0.415183,34.67,1
87.0,0.386204,34.65,1
86.0,0.386204,34.65,1
86.0,0.37269,34.65,1
86.0,0.400458,34.65,1
86.0,0.400458,34.74,1
86.0,0.427799,34.71,1
86.0,0.349224,34.66,1
86.0,0.383605,34.66,1
86.0,0.426565,34.75,1
86.0,0.406306,34.82,1
87.0,0.406306,34.82,1
87.0,0.351465,34.78,1
87.0,0.407735,34.78,1
87.0,0.399974,34.73,1
87.0,0.356546,34.71,1
87.0,0.380063,34.62,1
87.0,0.420988,34.62,1
87.0,0.414219,34.66,1
86.0,0.414219,34.66,1
86.0,0.383626,34.71,1
86.0,0.379876,34.7,1
86.0,0.415804,34.7,1
86.0,0.37299,34.8,1
86.0,0.395786,34.77,1
86.0,0.405974,34.76,1
87.0,0.405974,34.76,1
87.0,0.393792,34.76,1
87.0,0.380958,34.75,1
87.0,0.400481,34.68,1
87.0,0.406259,34.68,1
87.0,0.406259,34.72,1
87.0,0.413087,34.67,1
87.0,0.38148,34.67,1
87.0,0.408526,34.71,1
87.0,0.371377,34.63,1
85.0,0.371377,34.63,1
85.0,0.37773,34.63,1
85.0,0.450405,34.63,1
85.0,0.379461,34.7,1
85.0,0.418028,34.76,1
85.0,0.393925,34.76,1
85.0,0.393925,34.72,1
92.0,0.393925,34.72,1
92.0,0.397187,34.72,1
92.0,0.383732,34.77,1
92.0,0.410721,34.76,1
92.0,0.393302,34.75,1
92.0,0.373933,34.75,1
92.0,0.395741,34.72,1
92.0,0.42155,34.74,1
91.0,0.42155,34.74,1
91.0,0.392215,34.57,1
91.0,0.377628,34.57,1
91.0,0.383309,34.63,1
91.0,0.415456,34.63,1
91.0,0.415456,34.7,1
91.0,0.374961,34.55,1
91.0,0.386054,34.7,1
92.0,0.386054,34.7,1
92.0,0.417626,34.7,1
92.0,0.387776,34.73,1
92.0,0.364239,34.6,1
92.0,0.401753,34.72,1
92.0,0.397914,34.72,1
92.0,0.380562,34.77,1
92.0,0.423655,34.69,1
92.0,0.39901,34.69,1
92.0,0.39901,34.65,1
92.0,0.388404,34.65,1
92.0,0.36344,34.64,1
92.0,0.411231,34.64,1
92.0,0.411231,34.6,1
92.0,0.396124,34.68,1
92.0,0.392259,34.68,1
91.0,0.392259,34.68,1
91.0,0.375244,34.79,1
91.0,0.412279,34.77,1
91.0,0.371357,34.72,1
91.0,0.391002,34.72,1
91.0,0.419465,34.7,1
91.0,0.377689,34.76,1
91.0,0.394126,34.76,1
92.0,0.394126,34.76,1
92.0,0.374678,34.79,1
92.0,0.422831,34.79,1
92.0,0.380354,34.73,1
92.0,0.393502,34.63,1
92.0,0.441177,34.77,1
92.0,0.359272,34.77,1
92.0,0.400458,34.77,1
92.0,0.400458,34.79,1
92.0,0.395854,34.77,1
92.0,0.418304,34.83,1
92.0,0.366176,34.83,1
92.0,0.375507,34.82,1
92.0,0.405123,34.82,1
93.0,0.405123,34.82,1
93.0,0.35424,34.78,1
93.0,0.424509,34.8,1
93.0,0.383457,34.8,1
93.0,0.380708,34.7,1
93.0,0.386225,34.73,1
93.0,0.428537,34.71,1
93.0,0.370526,34.71,1
92.0,0.370526,34.71,1
92.0,0.381669,34.71,1
92.0,0.381669,34.73,1
92.0,0.395156,34.78,1
92.0,0.409223,34.8,1
92.0,0.398051,34.8,1
92.0,0.359681,34.84,1
92.0,0.402125,34.75,1
92.0,0.390147,34.75,1
92.0,0.390147,34.82,1
92.0,0.376422,34.82,1
92.0,0.427037,34.82,1
92.0,0.423114,34.82,1
92.0,0.423114,34.67,1
92.0,0.423037,34.68,1
92.0,0.439587,34.68,1
92.0,0.401846,34.76,1
92.0,0.398325,34.68,1
92.0,0.354005,34.79,1
92.0,0.457245,34.84,1
92.0,0.388599,34.84,1
92.0,0.34708,34.75,1
92.0,0.415257,34.79,1
93.0,0.415257,34.79,1
93.0,0.41454,34.8,1
93.0,0.428405,34.8,1
93.0,0.411645,34.81,1
93.0,0.409343,34.74,1
93.0,0.38886,34.74,1
96.0,0.38886,34.74,1
96.0,0.395899,34.74,1
96.0,0.383838,34.78,1
96.0,0.408598,34.8,1
96.0,0.396961,34.8,1
96.0,0.396961,34.77,1
96.0,0.378162,34.77,1
96.0,0.442411,34.69,1
96.0,0.369483,34.83,1
95.0,0.369483,34.83,1
95.0,0.387322,34.85,1
95.0,0.432857,34.85,1
95.0,0.436552,34.9,1
95.0,0.389143,34.71,1
95.0,0.402917,34.8,1
95.0,0.418506,34.8,1
95.0,0.418506,34.7,1
94.0,0.418506,34.7,1
94.0,0.396395,34.7,1
94.0,0.419263,34.62,1
94.0,0.416975,34.77,1
94.0,0.400435,34.83,1
94.0,0.395448,34.68,1
94.0,0.435023,34.68,1
97.0,0.435023,34.68,1
97.0,0.444191,34.68,1
97.0,0.444191,34.83,1
97.0,0.371179,34.92,1
97.0,0.399698,34.92,1
97.0,0.399698,34.75,1
97.0,0.410382,34.75,1
97.0,0.37295,34.79,1
99.0,0.37295,34.79,1
99.0,0.354276,34.91,1
99.0,0.474204,34.71,1
99.0,0.360931,34.71,1
99.0,0.372511,34.77,1
99.0,0.422061,34.79,1
99.0,0.419794,34.73,1
101.0,0.419794,34.73,1
101.0,0.374738,34.73,1
101.0,0.404322,34.85,1
101.0,0.390103,34.86,1
101.0,0.427483,34.8,1
101.0,0.419642,34.8,1
101.0,0.397278,34.84,1
99.0,0.397278,34.84,1
99.0,0.385711,34.79,1
99.0,0.369032,34.77,1
99.0,0.398347,34.76,1
99.0,0.424276,34.76,1
99.0,0.367725,34.79,1
99.0,0.385647,34.77,1
101.0,0.385647,34.77,1
101.0,0.367123,34.72,1
101.0,0.38971,34.72,1
101.0,0.412597,34.72,1
101.0,0.412597,34.7,1
101.0,0.367725,34.76,1
101.0,0.431006,34.79,1
102.0,0.431006,34.79,1
102.0,0.42633,34.79,1
102.0,0.380478,34.84,1
102.0,0.418028,34.9,1
102.0,0.405666,34.85,1
102.0,0.373933,34.85,1
102.0,0.46272,34.9,1
100.0,0.46272,34.9,1
100.0,0.429012,34.9,1
100.0,0.429012,34.88,1
100.0,0.385241,34.77,1
100.0,0.416775,34.77,1
100.0,0.401451,34.76,1
100.0,0.361889,34.79,1
100.0,0.391575,34.7,1
100.0,0.435677,34.8,1
100.0,0.456704,34.8,1
100.0,0.39901,34.84,1
100.0,0.426278,34.75,1
100.0,0.438423,34.89,1
100.0,0.418783,34.89,1
100.0,0.39142,34.92,1
100.0,0.426226,34.86,1
100.0,0.409174,34.9,1
100.0,0.425339,34.92,1
100.0,0.395493,34.92,1
100.0,0.401266,34.86,1
100.0,0.397619,34.83,1
99.0,0.397619,34.83,1
99.0,0.378614,34.79,1
99.0,0.382571,34.79,1
99.0,0.423991,34.77,1
99.0,0.40652,34.79,1
99.0,0.375062,34.84,1
99.0,0.424664,34.84,1
99.0,0.399698,34.9,1
99.0,0.368993,34.74,1
99.0,0.400296,34.74,1
99.0,0.400296,34.78,1
99.0,0.401985,34.78,1
99.0,0.423037,34.76,1
99.0,0.353987,34.69,1
98.0,0.353987,34.69,1
98.0,0.368758,34.72,1
98.0,0.391994,34.72,1
98.0,0.391994,34.84,1
98.0,0.414886,34.84,1
98.0,0.401985,34.84,1
98.0,0.401985,34.76,1
98.0,0.351128,34.89,1
98.0,0.397051,34.92,1
98.0,0.396576,34.92,1
98.0,0.366388,34.82,1
98.0,0.403454,34.85,1
98.0,0.432857,34.85,1
98.0,0.432857,34.87,1
98.0,0.376198,34.87,1
98.0,0.369738,34.87,1
98.0,0.369738,34.83,1
97.0,0.369738,34.83,1
97.0,0.324703,34.83,1
97.0,0.324703,34.82,1
97.0,0.393146,34.85,1
97.0,0.413578,34.85,1
97.0,0.380416,34.85,1
97.0,0.380416,34.9,1
97.0,0.344843,34.78,1
103.0,0.344843,34.78,1
103.0,0.302661,34.8,1
103.0,0.332973,34.8,1
103.0,0.405477,34.84,1
103.0,0.326932,34.86,1
103.0,0.317007,34.9,1
103.0,0.408334,34.96,1
101.0,0.408334,34.96,1
101.0,0.452573,34.96,1
101.0,0.395426,34.96,1
101.0,0.395426,34.88,1
101.0,0.403197,34.84,1
101.0,0.47208,34.9,1
101.0,0.404416,34.9,1
101.0,0.395696,34.85,1
103.0,0.395696,34.85,1
103.0,0.387927,34.86,1
103.0,0.451194,34.94,1
103.0,0.404769,34.94,1
103.0,0.388838,34.94,1
103.0,0.388838,34.76,1
103.0,0.35065,34.79,1
103.0,0.397323,34.87,1
102.0,0.397323,34.87,1
102.0,0.379751,34.87,1
102.0,0.459997,34.8,1
102.0,0.375203,34.8,1
102.0,0.375203,34.84,1
102.0,0.360352,34.83,1
102.0,0.414985,34.83,1
102.0,0.437486,34.85,1
100.0,0.437486,34.85,1
100.0,0.386741,34.83,1
100.0,0.390695,34.93,1
100.0,0.401591,34.93,1
100.0,0.415555,34.93,1
100.0,0.399905,34.79,1
100.0,0.43337,34.88,1
100.0,0.400296,34.91,1
98.0,0.400296,34.91,1
98.0,0.357904,34.91,1
98.0,0.406021,34.82,1
98.0,0.437156,34.85,1
98.0,0.347375,34.9,1
98.0,0.367375,34.9,1
98.0,0.399446,34.78,1
98.0,0.40903,34.9,1
98.0,0.359811,34.92,1
98.0,0.431327,34.92,1
98.0,0.463121,34.79,1
98.0,0.417476,34.84,1
98.0,0.367841,34.89,1
97.0,0.367841,34.89,1
97.0,0.389208,34.89,1
97.0,0.431889,34.88,1
97.0,0.413824,34.91,1
97.0,0.401035,34.93,1
97.0,0.389143,34.93,1
97.0,0.363364,34.83,1
97.0,0.358439,34.92,1
95.0,0.358439,34.92,1
95.0,0.461768,34.92,1
95.0,0.461768,34.9,1
95.0,0.431943,34.88,1
95.0,0.364468,34.88,1
95.0,0.385071,34.92,1
95.0,0.382151,34.93,1
95.0,0.383077,34.9,1
94.0,0.383077,34.9,1
94.0,0.370053,34.9,1
94.0,0.368387,34.85,1
94.0,0.415853,34.85,1
94.0,0.415853,34.9,1
94.0,0.416301,34.96,1
94.0,0.402218,34.96,1
94.0,0.398713,34.84,1
94.0,0.422369,34.86,1
92.0,0.422369,34.86,1
92.0,0.406972,34.83,1
92.0,0.362719,34.83,1
92.0,0.387689,34.79,1
92.0,0.462751,34.87,1
92.0,0.372032,34.87,1
92.0,0.372032,34.91,1
92.0,0.420505,34.91,1
92.0,0.394842,34.91,1
92.0,0.394842,34.85,1
92.0,0.400504,34.79,1
89.0,0.400504,34.79,1
89.0,0.409271,34.79,1
89.0,0.409271,34.84,1
89.0,0.410721,34.84,1
89.0,0.444845,34.72,1
89.0,0.43486,34.91,1
89.0,0.373892,35.0,1
93.0,0.373892,35.0,1
93.0,0.407783,35.0,1
93.0,0.407783,34.93,1
93.0,0.412597,34.93,1
93.0,0.422061,34.93,1
93.0,0.424924,34.93,1
93.0,0.424924,34.9,1
93.0,0.414367,34.9,1
93.0,0.414367,34.92,1
93.0,0.439282,34.92,1
93.0,0.396169,34.92,1
93.0,0.396169,34.86,1
92.0,0.396169,34.86,1
92.0,0.39087,34.86,1
92.0,0.39087,34.9,1
92.0,0.425001,34.82,1
92.0,0.406639,34.82,1
92.0,0.403103,34.85,1
92.0,0.421473,35.01,1
97.0,0.421473,35.01,1
97.0,0.424276,35.04,1
97.0,0.429118,35.04,1
97.0,0.39041,35.04,1
97.0,0.39041,35.02,1
97.0,0.376768,35.04,1
97.0,0.417802,35.02,1
97.0,0.391068,35.02,1
100.0,0.391068,35.02,1
100.0,0.368973,35.01,1
100.0,0.378779,34.97,1
100.0,0.411109,34.97,1
100.0,0.411109,34.99,1
100.0,0.424094,34.89,1
100.0,0.397869,34.89,1
100.0,0.438589,34.92,1
100.0,0.39721,34.92,1
100.0,0.39721,34.93,1
94.0,0.39721,34.93,1
94.0,0.382592,34.9,1
94.0,0.408646,34.9,1
94.0,0.454436,34.92,1
94.0,0.382698,35.0,1
94.0,0.355126,35.0,1
94.0,0.355126,34.86,1
94.0,0.399974,34.86,1
94.0,0.383521,34.94,1
93.0,0.383521,34.94,1
93.0,0.412352,35.01,1
93.0,0.420937,34.9,1
93.0,0.420836,34.9,1
93.0,0.398896,34.92,1
93.0,0.425183,34.9,1
93.0,0.398233,34.88,1
93.0,0.434751,34.88,1
92.0,0.434751,34.88,1
92.0,0.400919,34.84,1
92.0,0.382782,34.9,1
92.0,0.434561,34.92,1
92.0,0.402613,34.93,1
92.0,0.378614,34.93,1
92.0,0.423604,34.93,1
92.0,0.423604,34.93,1
92.0,0.468108,35.01,1
92.0,0.39142,34.97,1
92.0,0.385733,34.97,1
85.0,0.385733,34.97,1
85.0,0.373591,34.99,1
85.0,0.39635,34.89,1
85.0,0.379048,34.92,1
85.0,0.362153,34.92,1
85.0,0.413136,34.96,1
85.0,0.419516,34.95,1
90.0,0.419516,34.95,1
90.0,0.382529,34.84,1
90.0,0.36964,34.84,1
90.0,0.441065,34.82,1
90.0,0.406449,34.92,1
90.0,0.395403,34.93,1
90.0,0.4226,35.04,1
90.0,0.431675,35.04,1
88.0,0.431675,35.04,1
88.0,0.451633,35.05,1
88.0,0.372471,35.02,1
88.0,0.399997,34.9,1
88.0,0.391486,34.9,1
88.0,0.40652,34.92,1
88.0,0.353304,34.92,1
88.0,0.353304,34.93,1
88.0,0.416676,34.79,1
88.0,0.41715,34.79,1
87.0,0.41715,34.79,1
87.0,0.367104,34.84,1
87.0,0.405642,35.0,1
87.0,0.392503,34.89,1
87.0,0.436005,34.89,1
87.0,0.378388,34.89,1
87.0,0.378388,34.99,1
87.0,0.401336,35.0,1
87.0,0.443908,35.0,1
87.0,0.411693,35.0,1
87.0,0.366022,35.03,1
81.0,0.366022,35.03,1
81.0,0.412499,35.03,1
81.0,0.412499,34.98,1
81.0,0.406235,34.85,1
81.0,0.388014,34.85,1
81.0,0.388014,34.97,1
81.0,0.389753,34.97,1
81.0,0.421218,34.99,1
81.0,0.407258,34.99,1
81.0,0.407258,34.96,1
81.0,0.414021,35.02,1
83.0,0.414021,35.02,1
83.0,0.396576,35.02,1
83.0,0.416077,35.01,1
83.0,0.411742,35.01,1
83.0,0.411742,34.97,1
83.0,0.390103,34.97,1
83.0,0.390103,35.02,1
83.0,0.414713,35.02,1
83.0,0.449502,35.02,1
83.0,0.449502,34.94,1
83.0,0.475338,34.94,1
83.0,0.355489,34.87,1
81.0,0.355489,34.87,1
81.0,0.381355,34.87,1
81.0,0.416152,34.91,1
81.0,0.425391,34.89,1
81.0,0.358217,34.85,1
81.0,0.401405,34.85,1
81.0,0.408886,35.0,1
83.0,0.408886,35.0,1
83.0,0.421984,35.0,1
83.0,0.421984,35.0,1
83.0,0.37632,34.93,1
83.0,0.431247,35.04,1
83.0,0.382571,35.04,1
83.0,0.454793,35.04,1
83.0,0.454793,34.98,1
83.0,0.40879,34.96,1
83.0,0.416576,34.95,1
83.0,0.380791,34.95,1
81.0,0.380791,34.95,1
81.0,0.428246,34.94,1
81.0,0.428141,34.87,1
81.0,0.398279,34.87,1
81.0,0.398279,34.94,1
81.0,0.390431,34.94,1
81.0,0.389252,34.97,1
81.0,0.436142,34.97,1
81.0,0.436142,34.92,1
81.0,0.375143,34.93,1
81.0,0.399859,34.93,1
81.0,0.395786,35.08,1
79.0,0.395786,35.08,1
79.0,0.419516,35.0,1
79.0,0.411962,35.0,1
79.0,0.411962,34.96,1
79.0,0.420225,34.96,1
79.0,0.393346,35.06,1
79.0,0.45023,34.99,1
79.0,0.417275,35.03,1
79.0,0.411231,35.12,1
79.0,0.457004,35.12,1
79.0,0.440199,35.02,1
76.0,0.440199,35.02,1
76.0,0.385263,34.94,1
76.0,0.380083,35.01,1
76.0,0.425001,35.01,1
76.0,0.406829,35.07,1
76.0,0.380187,35.0,1
83.0,0.380187,35.0,1
83.0,0.374295,34.96,1
83.0,0.422831,34.96,1
83.0,0.380916,34.98,1
83.0,0.422754,34.99,1
83.0,0.423372,35.03,1
83.0,0.408814,35.03,1
83.0,0.419693,35.01,1
83.0,0.383584,35.01,1
83.0,0.426618,35.0,1
83.0,0.42772,35.0,1
83.0,0.368153,35.0,1
77.0,0.368153,35.0,1
77.0,0.402637,35.0,1
77.0,0.434398,35.0,1
77.0,0.434398,35.07,1
77.0,0.411304,35.14,1
77.0,0.368367,35.14,1
77.0,0.430953,35.1,1
84.0,0.430953,35.1,1
84.0,0.422908,35.08,1
84.0,0.422164,35.08,1
84.0,0.422164,35.1,1
84.0,0.444504,35.1,1
84.0,0.424924,34.97,1
84.0,0.366639,34.95,1
84.0,0.433748,34.98,1
84.0,0.4455,34.98,1
85.0,0.4455,34.98,1
85.0,0.427825,34.98,1
85.0,0.427825,34.99,1
85.0,0.439893,34.99,1
85.0,0.439893,34.96,1
85.0,0.410212,35.02,1
85.0,0.393168,35.02,1
85.0,0.423217,35.04,1
85.0,0.387301,35.05,1
85.0,0.406425,35.02,1
85.0,0.408406,35.02,1
85.0,0.392968,35.01,1
80.0,0.392968,35.01,1
80.0,0.389906,35.01,1
80.0,0.389906,34.9,1
80.0,0.37275,34.96,1
80.0,0.380354,34.96,1
80.0,0.419162,34.94,1
80.0,0.385882,34.94,1
80.0,0.404322,34.94,1
83.0,0.404322,34.94,1
83.0,0.379461,34.97,1
83.0,0.398051,34.97,1
83.0,0.409126,34.97,1
83.0,0.409126,35.02,1
83.0,0.392414,35.01,1
83.0,0.437321,35.01,1
95.0,0.437321,35.01,1
95.0,0.411523,35.01,1
95.0,0.401359,34.97,1
95.0,0.397051,35.06,1
95.0,0.36633,35.06,1
95.0,0.353196,35.06,1
95.0,0.37297,34.99,1
95.0,0.427693,35.03,1
95.0,0.426801,34.98,1
95.0,0.407903,34.98,1
95.0,0.359699,35.06,1
86.0,0.359699,35.06,1
86.0,0.427352,34.92,1
86.0,0.427011,34.97,1
86.0,0.385904,34.97,1
86.0,0.464203,35.09,1
86.0,0.400827,34.97,1
93.0,0.400827,34.97,1
93.0,0.407807,35.06,1
93.0,0.424638,35.06,1
93.0,0.400619,35.06,1
93.0,0.401336,34.99,1
93.0,0.415059,34.96,1
93.0,0.402148,34.95,1
93.0,0.413357,34.95,1
93.0,0.410527,34.94,1
89.0,0.410527,34.94,1
89.0,0.35415,34.94,1
89.0,0.35415,34.94,1
89.0,0.403712,34.9,1
89.0,0.399514,34.9,1
89.0,0.420963,34.92,1
89.0,0.406377,34.97,1
89.0,0.430526,34.95,1
89.0,0.391839,34.95,1
89.0,0.38333,34.94,1
87.0,0.38333,34.94,1
87.0,0.414663,34.9,1
87.0,0.385882,34.96,1
87.0,0.394082,34.96,1
87.0,0.377894,34.98,1
87.0,0.395448,34.92,1
87.0,0.407568,35.04,1
87.0,0.41043,34.98,1
87.0,0.374698,34.98,1
87.0,0.412181,34.78,1
87.0,0.405359,34.9,1
87.0,0.39109,34.99,1
87.0,0.413751,34.99,1
87.0,0.410915,34.86,1
87.0,0.385156,35.01,1
86.0,0.385156,35.01,1
86.0,0.412793,35.01,1
86.0,0.412793,35.0,1
86.0,0.392259,35.0,1
86.0,0.466476,34.9,1
86.0,0.385412,34.88,1
86.0,0.380021,34.91,1
86.0,0.391663,34.91,1
86.0,0.436634,34.82,1
86.0,0.376361,34.82,1
86.0,0.378594,34.82,1
86.0,0.378594,34.88,1
86.0,0.405737,34.88,1
86.0,0.434778,34.88,1
86.0,0.438147,34.91,1
86.0,0.392392,34.82,1
86.0,0.421626,34.85,1
85.0,0.421626,34.85,1
85.0,0.393102,34.85,1
85.0,0.423294,35.01,1
85.0,0.383352,34.97,1
85.0,0.428378,34.84,1
85.0,0.410648,34.84,1
85.0,0.385071,34.9,1
85.0,0.418556,34.92,1
85.0,0.410964,34.82,1
83.0,0.410964,34.82,1
83.0,0.368153,34.82,1
83.0,0.408214,34.82,1
83.0,0.408214,34.82,1
83.0,0.416202,34.85,1
83.0,0.387733,34.94,1
83.0,0.386333,34.94,1
83.0,0.407282,34.9,1
83.0,0.40266,34.89,1
83.0,0.381899,35.02,1
81.0,0.381899,35.02,1
81.0,0.37313,35.02,1
81.0,0.424379,34.97,1
81.0,0.39368,34.97,1
81.0,0.39368,34.92,1
81.0,0.405642,34.93,1
81.0,0.393636,34.86,1
81.0,0.410091,34.86,1
81.0,0.40308,34.83,1
81.0,0.378821,34.89,1
78.0,0.378821,34.89,1
78.0,0.36913,34.81,1
78.0,0.388252,34.81,1
78.0,0.390212,34.88,1
78.0,0.371694,34.99,1
78.0,0.422138,34.89,1
78.0,0.3881,34.89,1
78.0,0.4172,34.88,1
78.0,0.393013,34.88,1
78.0,0.393013,34.84,1
79.0,0.393013,34.84,1
79.0,0.412817,34.84,1
79.0,0.412817,34.83,1
79.0,0.43337,34.83,1
79.0,0.396712,34.82,1
79.0,0.420327,34.81,1
79.0,0.416975,34.81,1
79.0,0.421167,34.81,1
79.0,0.369169,34.81,1
80.0,0.369169,34.81,1
80.0,0.408598,34.81,1
80.0,0.398256,34.78,1
80.0,0.415729,34.73,1
80.0,0.378965,34.73,1
80.0,0.393569,34.81,1
80.0,0.409174,34.88,1
80.0,0.408262,34.84,1
80.0,0.415481,34.84,1
80.0,0.404675,34.86,1
80.0,0.372231,34.87,1
80.0,0.404746,34.8,1
80.0,0.405264,34.8,1
80.0,0.399285,34.84,1
80.0,0.415704,34.9,1
80.0,0.407282,34.78,1
80.0,0.387236,34.78,1
80.0,0.40867,34.8,1
80.0,0.402567,34.84,1
80.0,0.393546,34.68,1
80.0,0.403103,34.68,1
80.0,0.409608,34.83,1
80.0,0.390673,34.82,1
80.0,0.379938,34.74,1
79.0,0.379938,34.74,1
79.0,0.383014,34.74,1
79.0,0.383014,34.75,1
79.0,0.387581,34.75,1
79.0,0.369149,34.71,1
79.0,0.425391,34.7,1
79.0,0.396779,34.73,1
79.0,0.40273,34.73,1
79.0,0.393702,34.73,1
79.0,0.393702,34.88,1
79.0,0.398119,34.84,1
77.0,0.398119,34.84,1
77.0,0.378244,34.84,1
77.0,0.378244,34.76,1
77.0,0.383796,34.76,1
77.0,0.398759,34.75,1
77.0,0.400481,34.75,1
77.0,0.400481,34.64,1
77.0,0.411036,34.6,1
77.0,0.439949,34.6,1
77.0,0.392724,34.65,1
80.0,0.392724,34.65,1
80.0,0.411425,34.65,1
80.0,0.411425,34.67,1
80.0,0.407258,34.61,1
80.0,0.407067,34.61,1
80.0,0.383669,34.76,1
80.0,0.390497,34.9,1
80.0,0.394037,34.78,1
80.0,0.414145,34.76,1
79.0,0.414145,34.76,1
79.0,0.395156,34.76,1
79.0,0.404604,34.76,1
79.0,0.400204,34.68,1
79.0,0.401336,34.72,1
79.0,0.395583,34.72,1
79.0,0.407258,34.67,1
79.0,0.356949,34.68,1
79.0,0.401359,34.68,1
79.0,0.389448,34.68,1
79.0,0.452691,34.65,1
79.0,0.391707,34.81,1
79.0,0.411523,34.71,1
79.0,0.3548,34.71,1
79.0,0.443653,34.73,1
79.0,0.350579,34.81,1
79.0,0.414046,34.81,1
79.0,0.414046,34.74,1
79.0,0.402264,34.74,1
79.0,0.402148,34.75,1
79.0,0.409367,34.78,1
79.0,0.417978,34.73,1
