HR,EDA,TEMP,Label
95.0,0.093163,35.18,1
91.0,0.081596,35.06,1
97.0,0.066016,34.97,1
91.0,0.115337,35.17,1
91.0,0.116045,35.15,1
92.0,0.117468,35.09,1
93.0,0.081061,35.14,1
87.0,0.100424,35.08,1
84.0,0.073835,34.96,1
88.0,0.067103,35.13,1
91.0,0.120237,35.2,1
91.0,0.118837,35.16,1
93.0,0.09094,35.19,1
95.0,0.069094,35.11,1
79.0,0.060479,35.11,1
94.0,0.120482,35.1,1
91.0,0.094562,35.09,1
91.0,0.117214,35.17,1
95.0,0.066665,35.1,1
93.0,0.083571,34.98,1
91.0,0.116748,35.14,1
93.0,0.113668,35.11,1
97.0,0.084372,35.13,1
87.0,0.097156,35.11,1
76.0,0.102772,35.05,1
87.0,0.098031,35.08,1
91.0,0.114149,35.19,1
94.0,0.120893,35.11,1
90.0,0.095895,35.08,1
76.0,0.104325,35.14,1
94.0,0.112382,35.22,1
91.0,0.095929,35.1,1
91.0,0.081436,35.13,1
91.0,0.115337,35.15,1
97.0,0.085521,35.13,1
95.0,0.068084,35.05,1
88.0,0.08346,35.15,1
85.0,0.070049,35.04,1
92.0,0.089168,34.99,1
95.0,0.068084,35.12,1
89.0,0.076843,34.94,1
90.0,0.096341,35.09,1
89.0,0.077232,35.05,1
93.0,0.084226,35.06,1
95.0,0.06841,35.03,1
98.0,0.119963,35.18,1
98.0,0.083323,35.02,1
90.0,0.115484,35.18,1
83.0,0.078566,35.07,1
91.0,0.11531,35.18,1
95.0,0.092657,35.01,1
91.0,0.080624,35.14,1
93.0,0.111723,35.19,1
95.0,0.065452,35.06,1
89.0,0.090303,35.05,1
88.0,0.068264,35.01,1
88.0,0.064337,34.97,1
88.0,0.082288,34.97,1
94.0,0.092801,35.1,1
90.0,0.12151,35.13,1
98.0,0.119775,35.14,1
90.0,0.118115,35.15,1
91.0,0.118441,35.1,1
92.0,0.094151,35.19,1
94.0,0.110964,35.03,1
90.0,0.121447,35.14,1
98.0,0.091929,35.11,1
91.0,0.114249,35.22,1
83.0,0.106685,35.12,1
93.0,0.120237,35.2,1
85.0,0.069299,35.11,1
91.0,0.115288,35.18,1
95.0,0.065832,35.06,1
89.0,0.076357,35.05,1
96.0,0.080497,35.12,1
85.0,0.048427,35.12,1
93.0,0.085332,35.19,1
86.0,0.074393,35.03,1
91.0,0.121522,35.27,1
93.0,0.113997,35.07,1
97.0,0.085083,35.06,1
94.0,0.086645,35.03,1
91.0,0.095061,35.02,1
93.0,0.091251,35.12,1
79.0,0.065762,35.08,1
93.0,0.091154,35.19,1
89.0,0.090153,35.03,1
91.0,0.114936,35.15,1
88.0,0.062059,35.02,1
93.0,0.113685,35.17,1
89.0,0.080547,35.11,1
86.0,0.073813,35.16,1
87.0,0.097401,35.11,1
85.0,0.072298,35.11,1
89.0,0.089427,35.03,1
98.0,0.119677,35.15,1
84.0,0.071052,35.06,1
93.0,0.110099,35.01,1
91.0,0.122724,35.3,1
93.0,0.113757,35.11,1
83.0,0.107372,35.11,1
94.0,0.085685,35.09,1
76.0,0.103907,35.07,1
98.0,0.083498,35.08,1
91.0,0.121522,35.21,1
91.0,0.095293,35.05,1
97.0,0.083347,35.05,1
91.0,0.0947,35.04,1
95.0,0.094015,35.19,1
94.0,0.112331,35.17,1
86.0,0.075919,35.07,1
96.0,0.080932,35.16,1
89.0,0.074631,35.03,1
93.0,0.116473,35.12,1
92.0,0.108411,35.01,1
94.0,0.120684,35.24,1
96.0,0.121447,35.14,1
90.0,0.096374,35.11,1
87.0,0.094346,35.12,1
93.0,0.111706,35.17,1
94.0,0.0879,35.11,1
84.0,0.069394,34.99,1
77.0,0.065942,35.06,1
80.0,0.061468,35.12,1
98.0,0.090952,35.12,1
91.0,0.080556,35.08,1
90.0,0.115466,35.07,1
98.0,0.092219,35.12,1
91.0,0.118837,35.1,1
94.0,0.113049,35.08,1
93.0,0.090207,35.12,1
79.0,0.069969,34.96,1
85.0,0.069218,35.09,1
95.0,0.093848,35.04,1
79.0,0.070468,34.95,1
88.0,0.082558,34.97,1
95.0,0.117681,35.09,1
89.0,0.075337,35.08,1
84.0,0.071375,34.99,1
98.0,0.083276,35.11,1
91.0,0.116197,35.1,1
94.0,0.086781,35.01,1
95.0,0.117224,35.18,1
91.0,0.095337,35.09,1
83.0,0.078923,35.07,1
91.0,0.114745,35.16,1
95.0,0.116143,35.01,1
95.0,0.093061,35.09,1
83.0,0.07937,35.07,1
87.0,0.111178,35.44,2
92.0,0.118489,35.46,2
92.0,0.125381,35.32,2
92.0,0.124883,35.42,2
95.0,0.160176,35.48,2
85.0,0.123571,35.33,2
78.0,0.093569,35.39,2
81.0,0.159162,35.45,2
94.0,0.138209,35.37,2
78.0,0.097417,35.39,2
94.0,0.128618,35.27,2
89.0,0.112891,35.43,2
127.0,0.142182,35.47,2
85.0,0.136714,35.51,2
95.0,0.147868,35.37,2
85.0,0.124495,35.32,2
99.0,0.131168,35.22,2
78.0,0.106751,35.38,2
92.0,0.130199,35.53,2
94.0,0.136089,35.49,2
91.0,0.136637,35.43,2
95.0,0.136829,35.33,2
95.0,0.133158,35.36,2
94.0,0.135648,35.38,2
91.0,0.13487,35.37,2
92.0,0.139916,35.32,2
93.0,0.134305,35.33,2
75.0,0.101289,35.49,2
85.0,0.142656,35.59,2
93.0,0.136089,35.49,2
90.0,0.114822,35.48,2
92.0,0.13024,35.38,2
77.0,0.156836,35.46,2
85.0,0.110162,35.49,2
85.0,0.132051,35.48,2
90.0,0.115449,35.47,2
94.0,0.135415,35.28,2
78.0,0.101458,35.39,2
73.0,0.101289,35.57,2
77.0,0.098734,35.47,2
91.0,0.098013,35.51,2
91.0,0.136248,35.38,2
87.0,0.110535,35.42,2
93.0,0.075796,35.41,2
93.0,0.118327,35.39,2
78.0,0.105116,35.51,2
94.0,0.1257,35.42,2
94.0,0.134493,35.37,2
94.0,0.137169,35.4,2
85.0,0.124297,35.32,2
95.0,0.136369,35.31,2
63.0,0.108021,35.52,2
84.0,0.144654,35.42,2
97.0,0.155765,35.58,2
73.0,0.099823,35.42,2
127.0,0.145027,35.61,2
86.0,0.111838,35.48,2
78.0,0.105973,35.35,2
78.0,0.086919,35.42,2
95.0,0.15581,35.46,2
102.0,0.12582,35.33,2
85.0,0.122737,35.43,2
96.0,0.128155,35.3,2
92.0,0.125381,35.25,2
87.0,0.111734,35.41,2
94.0,0.116539,35.49,2
90.0,0.114331,35.42,2
95.0,0.128678,35.26,2
100.0,0.131078,35.28,2
94.0,0.137594,35.37,2
82.0,0.161911,35.61,2
99.0,0.137313,35.29,2
90.0,0.114802,35.52,2
139.0,0.141904,35.47,2
90.0,0.115163,35.54,2
224.0,0.140491,35.52,2
82.0,0.099478,35.29,2
94.0,0.116944,35.55,2
94.0,0.117149,35.44,2
91.0,0.118723,35.46,2
91.0,0.115414,35.42,2
79.0,0.107741,35.52,2
103.0,0.14162,35.52,2
95.0,0.155235,35.47,2
71.0,0.108396,35.47,2
87.0,0.111005,35.44,2
93.0,0.135983,35.28,2
97.0,0.108524,35.34,2
78.0,0.096125,35.5,2
92.0,0.114998,35.22,2
82.0,0.160561,35.45,2
78.0,0.106021,35.51,2
79.0,0.100482,35.34,2
95.0,0.13581,35.31,2
95.0,0.154547,35.59,2
78.0,0.08282,35.45,2
91.0,0.100626,35.54,2
94.0,0.117256,35.55,2
92.0,0.133586,35.38,2
95.0,0.159301,35.62,2
91.0,0.134028,35.33,2
94.0,0.13494,35.26,2
89.0,0.103761,35.23,2
94.0,0.134398,35.43,2
127.0,0.146544,35.5,2
82.0,0.100179,35.35,2
78.0,0.10931,35.44,2
92.0,0.127272,35.43,2
85.0,0.140582,35.54,2
92.0,0.130088,35.38,2
191.0,0.142065,35.55,2
94.0,0.116539,35.47,2
82.0,0.161911,35.5,2
92.0,0.124495,35.31,2
78.0,0.084434,35.45,2
89.0,0.104501,35.24,2
174.0,0.13946,35.62,2
79.0,0.097204,35.29,2
94.0,0.132593,35.39,2
79.0,0.098584,35.26,2
93.0,0.13445,35.28,2
73.0,0.100557,35.48,2
89.0,0.11347,35.47,2
93.0,0.137004,35.38,2
91.0,0.134096,35.36,2
83.0,0.122074,35.28,2
95.0,0.130489,35.36,2
95.0,0.134453,35.3,2
73.0,0.143654,35.55,2
63.0,0.107545,35.52,2
91.0,0.135014,35.48,2
82.0,0.099949,35.36,2
92.0,0.129429,35.49,2
87.0,0.111408,35.5,2
79.0,0.10896,35.46,2
191.0,0.138919,35.56,2
94.0,0.117345,35.56,2
75.0,0.103504,35.43,2
93.0,0.080978,35.56,2
88.0,0.112797,35.61,2
73.0,0.100817,35.57,2
95.0,0.128601,35.4,2
85.0,0.133931,35.43,2
90.0,0.115163,35.49,2
101.0,0.142578,35.51,2
93.0,0.091754,35.51,2
77.0,0.098732,35.42,2
95.0,0.156885,35.48,2
91.0,0.103204,35.42,2
101.0,0.14162,35.52,2
77.0,0.097588,35.47,2
88.0,0.11139,35.61,2
92.0,0.118489,35.32,2
92.0,0.133843,35.3,2
92.0,0.133964,35.37,2
87.0,0.111123,35.45,2
92.0,0.125462,35.32,2
92.0,0.118455,35.33,2
94.0,0.11692,35.44,2
78.0,0.07662,35.39,2
84.0,0.143428,35.56,2
83.0,0.121798,35.28,2
85.0,0.124495,35.31,2
92.0,0.136396,35.42,2
75.0,0.10588,35.47,2
139.0,0.143314,35.63,2
85.0,0.109919,35.53,2
93.0,0.085711,35.47,2
94.0,0.126217,35.29,2
96.0,0.127585,35.38,2
78.0,0.106379,35.44,2
94.0,0.137084,35.38,2
91.0,0.133888,35.38,2
93.0,0.087166,35.5,2
63.0,0.107446,35.42,2
79.0,0.100151,35.27,2
78.0,0.075929,35.39,2
86.0,0.112891,35.43,2
89.0,0.113195,35.52,2
139.0,0.143622,35.56,2
78.0,0.096596,35.38,2
154.0,0.134356,35.5,2
79.0,0.107741,35.44,2
94.0,0.128618,35.37,2
95.0,0.136165,35.4,2
97.0,0.151674,35.57,2
85.0,0.156836,35.46,2
93.0,0.117927,35.39,2
97.0,0.107638,35.29,2
91.0,0.135847,35.4,2
91.0,0.09926,35.45,2
92.0,0.119212,35.46,2
78.0,0.094537,35.45,2
90.0,0.114718,35.46,2
96.0,0.127785,35.41,2
87.0,0.110576,35.53,2
92.0,0.118513,35.33,2
91.0,0.136296,35.38,2
127.0,0.146103,35.59,2
92.0,0.133888,35.38,2
95.0,0.13511,35.23,2
92.0,0.13604,35.39,2
95.0,0.128618,35.27,2
99.0,0.13418,35.34,2
81.0,0.10998,35.39,2
191.0,0.139572,35.46,2
100.0,0.131161,35.28,2
93.0,0.136617,35.43,2
77.0,0.097527,35.42,2
92.0,0.116683,35.6,2
94.0,0.11692,35.54,2
90.0,0.112407,35.41,2
94.0,0.128143,35.34,2
94.0,0.133917,35.37,2
79.0,0.108568,35.47,2
91.0,0.096526,35.38,2
95.0,0.159222,35.47,2
78.0,0.080591,35.38,2
94.0,0.132699,35.32,2
93.0,0.126044,35.38,2
83.0,0.119865,35.38,2
92.0,0.13592,35.4,2
97.0,0.107702,35.33,2
103.0,0.142613,35.46,2
86.0,0.11143,35.35,2
102.0,0.132779,35.33,2
93.0,0.118178,35.48,2
93.0,0.138882,35.4,2
103.0,0.136849,35.51,2
92.0,0.129854,35.36,2
94.0,0.134492,35.28,2
79.0,0.106585,35.52,2
93.0,0.089041,35.5,2
191.0,0.142065,35.46,2
88.0,0.111466,35.51,2
92.0,0.117409,35.27,2
191.0,0.13957,35.6,2
92.0,0.113186,35.35,2
77.0,0.159043,35.42,2
93.0,0.118067,35.53,2
82.0,0.163002,35.58,2
86.0,0.109796,35.44,2
95.0,0.137313,35.29,2
71.0,0.108021,35.52,2
81.0,0.158656,35.54,2
79.0,0.099568,35.3,2
77.0,0.10083,35.53,2
94.0,0.138216,35.31,2
81.0,0.157312,35.46,2
91.0,0.133811,35.41,2
92.0,0.133828,35.37,2
91.0,0.102071,35.38,2
90.0,0.11399,35.48,2
78.0,0.106586,35.5,2
78.0,0.103795,35.39,2
96.0,0.127204,35.38,2
90.0,0.113049,35.45,2
85.0,0.148274,35.49,2
84.0,0.145393,35.54,2
92.0,0.135519,35.46,2
91.0,0.133964,35.37,2
94.0,0.140721,35.38,2
95.0,0.133593,35.35,2
94.0,0.138995,35.37,2
93.0,0.117792,35.44,2
89.0,0.10499,35.32,2
73.0,0.100927,35.48,2
91.0,0.136617,35.43,2
78.0,0.099438,35.45,2
92.0,0.113395,35.57,2
81.0,0.110057,35.42,2
78.0,0.106626,35.37,2
127.0,0.145368,35.61,2
84.0,0.163002,35.58,2
85.0,0.133043,35.42,2
92.0,0.132645,35.3,2
102.0,0.131519,35.28,2
95.0,0.157189,35.53,2
85.0,0.132051,35.53,2
86.0,0.113471,35.5,2
127.0,0.145368,35.65,2
78.0,0.07783,35.38,2
84.0,0.14682,35.53,2
93.0,0.1265,35.34,2
91.0,0.104631,35.47,2
85.0,0.144693,35.55,2
78.0,0.099446,35.43,2
96.0,0.128667,35.35,2
93.0,0.138073,35.37,2
81.0,0.108543,35.49,2
94.0,0.132874,35.35,2
88.0,0.113782,35.55,2
84.0,0.144235,35.46,2
99.0,0.131989,35.34,2
174.0,0.137522,35.51,2
174.0,0.136985,35.61,2
84.0,0.145449,35.55,2
79.0,0.109256,35.45,2
94.0,0.136767,35.37,2
91.0,0.1014,35.43,2
92.0,0.138109,35.4,2
92.0,0.107702,35.33,2
174.0,0.137079,35.61,2
191.0,0.14121,35.55,2
93.0,0.108267,35.52,2
93.0,0.117874,35.53,2
95.0,0.136555,35.35,2
81.0,0.157609,35.55,2
78.0,0.104201,35.51,2
93.0,0.118067,35.48,2
79.0,0.098817,35.29,2
87.0,0.111178,35.51,2
102.0,0.129436,35.33,2
91.0,0.115297,35.44,2
94.0,0.117345,35.53,2
91.0,0.133811,35.47,2
79.0,0.108227,35.52,2
92.0,0.13597,35.31,2
139.0,0.14324,35.53,2
88.0,0.119123,35.45,2
77.0,0.157221,35.5,2
78.0,0.106392,35.44,2
95.0,0.135525,35.32,2
94.0,0.116317,35.5,2
95.0,0.147159,35.52,2
82.0,0.16105,35.42,2
89.0,0.103761,35.36,2
92.0,0.115925,35.56,2
93.0,0.138882,35.39,2
101.0,0.153407,35.52,2
77.0,0.096966,35.45,2
86.0,0.112243,35.49,2
93.0,0.117874,35.4,2
90.0,0.114958,35.52,2
91.0,0.118297,35.43,2
85.0,0.110056,35.47,2
91.0,0.098346,35.45,2
92.0,0.134112,35.31,2
83.0,0.110379,35.46,2
78.0,0.076326,35.39,2
94.0,0.137894,35.37,2
75.0,0.106776,35.45,2
93.0,0.075978,35.43,2
79.0,0.099411,35.37,2
79.0,0.098817,35.34,2
78.0,0.07662,35.35,2
90.0,0.11399,35.45,2
79.0,0.109357,35.49,2
81.0,0.159853,35.45,2
93.0,0.134305,35.32,2
100.0,0.131283,35.37,2
91.0,0.115414,35.47,2
73.0,0.101038,35.42,2
94.0,0.133593,35.35,2
92.0,0.136034,35.4,2
139.0,0.142573,35.53,2
71.0,0.108268,35.44,2
77.0,0.097092,35.47,2
81.0,0.109873,35.49,2
81.0,0.108435,35.44,2
95.0,0.134756,35.34,2
90.0,0.115119,35.52,2
93.0,0.116093,35.4,2
91.0,0.118594,35.46,2
86.0,0.112946,35.49,2
94.0,0.116452,35.6,2
82.0,0.162692,35.61,2
95.0,0.156679,35.55,2
81.0,0.11004,35.42,2
84.0,0.144823,35.52,2
102.0,0.132779,35.35,2
101.0,0.144449,35.54,2
63.0,0.107379,35.43,2
78.0,0.104414,35.41,2
87.0,0.112196,35.45,2
73.0,0.100557,35.38,2
100.0,0.131161,35.32,2
91.0,0.136101,35.47,2
99.0,0.131751,35.37,2
91.0,0.115787,35.53,2
86.0,0.114028,35.5,2
93.0,0.116093,35.39,2
93.0,0.122471,35.47,2
139.0,0.141414,35.56,2
92.0,0.118196,35.6,2
93.0,0.136202,35.39,2
78.0,0.105973,35.39,2
97.0,0.107638,35.35,2
101.0,0.143509,35.54,2
102.0,0.130662,35.23,2
79.0,0.10896,35.49,2
90.0,0.136919,35.29,2
91.0,0.099622,35.59,2
99.0,0.1316,35.22,2
89.0,0.113069,35.51,2
102.0,0.132672,35.35,2
93.0,0.117756,35.4,2
82.0,0.161354,35.5,2
86.0,0.114068,35.39,2
224.0,0.141516,35.52,2
89.0,0.114081,35.51,2
77.0,0.157476,35.57,2
78.0,0.104274,35.36,2
94.0,0.133828,35.37,2
116.0,0.145368,35.65,2
93.0,0.075793,35.45,2
82.0,0.099645,35.29,2
79.0,0.10993,35.5,2
87.0,0.10716,35.48,2
91.0,0.115441,35.5,2
90.0,0.13538,35.47,2
90.0,0.114482,35.47,2
93.0,0.117993,35.49,2
71.0,0.108407,35.47,2
95.0,0.131569,35.37,2
95.0,0.133211,35.31,2
95.0,0.159222,35.52,2
95.0,0.151674,35.57,2
78.0,0.105615,35.39,2
90.0,0.114697,35.43,2
90.0,0.135944,35.47,2
95.0,0.148093,35.48,2
87.0,0.110833,35.51,2
97.0,0.109784,35.33,2
93.0,0.117792,35.4,2
95.0,0.14807,35.37,2
91.0,0.141373,35.48,2
95.0,0.135772,35.35,2
92.0,0.130867,35.41,2
78.0,0.090496,35.44,2
78.0,0.104907,35.44,2
78.0,0.106379,35.51,2
86.0,0.11149,35.39,2
94.0,0.136991,35.36,2
92.0,0.134089,35.24,2
94.0,0.138525,35.44,2
89.0,0.106143,35.35,2
81.0,0.11001,35.39,2
91.0,0.136149,35.42,2
93.0,0.1265,35.5,2
77.0,0.096238,35.45,2
84.0,0.143667,35.56,2
87.0,0.112319,35.45,2
77.0,0.098771,35.42,2
94.0,0.127979,35.46,2
79.0,0.109418,35.45,2
92.0,0.119865,35.38,2
88.0,0.118475,35.48,2
91.0,0.136248,35.34,2
97.0,0.107852,35.34,2
93.0,0.131957,35.38,2
93.0,0.116317,35.5,2
82.0,0.160561,35.48,2
71.0,0.109137,35.47,2
96.0,0.12913,35.39,2
79.0,0.107425,35.47,2
93.0,0.138073,35.34,2
71.0,0.10873,35.52,2
91.0,0.115778,35.5,2
87.0,0.110592,35.53,2
91.0,0.118224,35.42,2
92.0,0.113186,35.33,2
78.0,0.095145,35.41,2
94.0,0.138446,35.4,2
93.0,0.134207,35.36,2
92.0,0.127779,35.43,2
154.0,0.149636,35.53,2
93.0,0.075796,35.45,2
224.0,0.141685,35.45,2
83.0,0.110224,35.42,2
94.0,0.137169,35.35,2
94.0,0.138995,35.35,2
92.0,0.122959,35.58,2
78.0,0.098138,35.39,2
78.0,0.104079,35.38,2
87.0,0.110772,35.43,2
90.0,0.114753,35.5,2
92.0,0.134146,35.24,2
92.0,0.135985,35.47,2
90.0,0.114176,35.42,2
78.0,0.104414,35.45,2
88.0,0.112359,35.44,2
82.0,0.099558,35.31,2
78.0,0.106021,35.44,2
174.0,0.137079,35.58,2
87.0,0.111123,35.47,2
84.0,0.151952,35.49,2
88.0,0.112946,35.55,2
84.0,0.142703,35.56,2
95.0,0.157247,35.58,2
78.0,0.088765,35.52,2
82.0,0.159853,35.45,2
93.0,0.118737,35.52,2
95.0,0.134892,35.31,2
94.0,0.116521,35.47,2
93.0,0.116316,35.51,2
94.0,0.134075,35.28,2
91.0,0.115787,35.5,2
92.0,0.129854,35.41,2
94.0,0.137985,35.4,2
91.0,0.112181,35.43,2
93.0,0.139232,35.45,2
89.0,0.113398,35.51,2
79.0,0.101315,35.25,2
83.0,0.122074,35.26,2
85.0,0.138981,35.44,2
93.0,0.118224,35.42,2
87.0,0.111408,35.5,2
86.0,0.111136,35.47,2
95.0,0.16465,35.59,2
78.0,0.093958,35.39,2
85.0,0.155153,35.46,2
89.0,0.113402,35.43,2
91.0,0.118951,35.45,2
90.0,0.112768,35.46,2
174.0,0.135068,35.58,2
78.0,0.105578,35.52,2
88.0,0.112994,35.49,2
83.0,0.122737,35.43,2
75.0,0.103083,35.43,2
78.0,0.105883,35.38,2
78.0,0.09879,35.47,2
95.0,0.15074,35.49,2
95.0,0.131541,35.34,2
93.0,0.102483,35.44,2
92.0,0.125065,35.42,2
93.0,0.117345,35.53,2
90.0,0.114855,35.49,2
101.0,0.147159,35.52,2
91.0,0.135953,35.36,2
79.0,0.107801,35.47,2
87.0,0.111124,35.56,2
79.0,0.099568,35.27,2
78.0,0.093104,35.42,2
92.0,0.128667,35.46,2
90.0,0.136248,35.34,2
92.0,0.115636,35.35,2
78.0,0.107813,35.44,2
77.0,0.156754,35.48,2
85.0,0.109755,35.51,2
